timestamp,uri,x(m),y(m),z(m)
124485,radio://0/80/2M/E7E7E7E702,2.1505393981933594,1.588866114616394,0.017788689583539963
124985,radio://0/80/2M/E7E7E7E702,2.150174379348755,1.5881659984588623,0.01758839376270771
125485,radio://0/80/2M/E7E7E7E702,2.1520235538482666,1.5894590616226196,0.018745478242635727
125985,radio://0/80/2M/E7E7E7E702,2.1526763439178467,1.5880500078201294,0.01631281152367592
126485,radio://0/80/2M/E7E7E7E702,2.149984121322632,1.5902968645095825,0.016142981126904488
126985,radio://0/80/2M/E7E7E7E702,2.1528356075286865,1.592159390449524,0.020331598818302155
127485,radio://0/80/2M/E7E7E7E702,2.1354122161865234,1.611106514930725,0.018556101247668266
127985,radio://0/80/2M/E7E7E7E702,2.1427013874053955,1.6229336261749268,0.017768284305930138
128485,radio://0/80/2M/E7E7E7E702,2.156784772872925,1.6292816400527954,0.017801079899072647
128985,radio://0/80/2M/E7E7E7E702,2.152430772781372,1.628395915031433,0.017843961715698242
129485,radio://0/80/2M/E7E7E7E702,2.1545543670654297,1.6248785257339478,0.021382229402661324
129985,radio://0/80/2M/E7E7E7E702,2.1370937824249268,1.6022257804870605,0.027468575164675713
130485,radio://0/80/2M/E7E7E7E702,2.182959794998169,1.6007530689239502,0.07402314990758896
130985,radio://0/80/2M/E7E7E7E702,2.1748604774475098,1.5727444887161255,0.15749873220920563
131485,radio://0/80/2M/E7E7E7E702,2.142199754714966,1.6000988483428955,0.2976389229297638
131985,radio://0/80/2M/E7E7E7E702,2.1767382621765137,1.5979009866714478,0.45144736766815186
132485,radio://0/80/2M/E7E7E7E702,2.1798946857452393,1.4651566743850708,0.591895580291748
132985,radio://0/80/2M/E7E7E7E702,2.1958303451538086,1.4831584692001343,0.7122082710266113
133485,radio://0/80/2M/E7E7E7E702,2.2092642784118652,1.495426893234253,0.7669442296028137
133985,radio://0/80/2M/E7E7E7E702,2.191457748413086,1.5384591817855835,0.7763460874557495
134485,radio://0/80/2M/E7E7E7E702,2.246506929397583,1.5540478229522705,0.8246016502380371
134985,radio://0/80/2M/E7E7E7E702,2.244478464126587,1.5290112495422363,0.909690797328949
135485,radio://0/80/2M/E7E7E7E702,2.26804256439209,1.5195821523666382,0.9964197278022766
135985,radio://0/80/2M/E7E7E7E702,2.2788279056549072,1.5993901491165161,1.0808382034301758
136485,radio://0/80/2M/E7E7E7E702,2.2841005325317383,1.6024314165115356,1.1654053926467896
136985,radio://0/80/2M/E7E7E7E702,2.272364616394043,1.6144225597381592,1.2534483671188354
137485,radio://0/80/2M/E7E7E7E702,2.283864974975586,1.6356302499771118,1.3458322286605835
137985,radio://0/80/2M/E7E7E7E702,2.263007640838623,1.6543455123901367,1.4265176057815552
138485,radio://0/80/2M/E7E7E7E702,2.30059552192688,1.638749122619629,1.4952925443649292
138985,radio://0/80/2M/E7E7E7E702,2.334415912628174,1.6194651126861572,1.5949198007583618
139485,radio://0/80/2M/E7E7E7E702,2.2657408714294434,1.6615999937057495,1.6765260696411133
139985,radio://0/80/2M/E7E7E7E702,2.3281662464141846,1.6634910106658936,1.7363231182098389
140485,radio://0/80/2M/E7E7E7E702,2.3528122901916504,1.6788647174835205,1.7880340814590454
140985,radio://0/80/2M/E7E7E7E702,2.330756902694702,1.6659157276153564,1.7735539674758911
141485,radio://0/80/2M/E7E7E7E702,2.3481650352478027,1.6512359380722046,1.7722113132476807
141985,radio://0/80/2M/E7E7E7E702,2.3849692344665527,1.682769536972046,1.772791862487793
142485,radio://0/80/2M/E7E7E7E702,2.3946638107299805,1.6463671922683716,1.7288087606430054
142985,radio://0/80/2M/E7E7E7E702,2.3869826793670654,1.6193794012069702,1.7407082319259644
143485,radio://0/80/2M/E7E7E7E702,2.3934519290924072,1.6587997674942017,1.7350131273269653
143985,radio://0/80/2M/E7E7E7E702,2.393864870071411,1.6449977159500122,1.716417908668518
144485,radio://0/80/2M/E7E7E7E702,2.383542537689209,1.6427425146102905,1.6811881065368652
144985,radio://0/80/2M/E7E7E7E702,2.413820266723633,1.6127221584320068,1.5913424491882324
145485,radio://0/80/2M/E7E7E7E702,2.4005603790283203,1.698167324066162,1.4986164569854736
145985,radio://0/80/2M/E7E7E7E702,2.449068069458008,1.726936936378479,1.386504054069519
146485,radio://0/80/2M/E7E7E7E702,2.4128568172454834,1.7302573919296265,1.2856124639511108
146985,radio://0/80/2M/E7E7E7E702,2.3721120357513428,1.719429850578308,1.2172585725784302
147485,radio://0/80/2M/E7E7E7E702,2.3908119201660156,1.7212228775024414,1.1374701261520386
147985,radio://0/80/2M/E7E7E7E702,2.333176374435425,1.6753215789794922,1.0294417142868042
148485,radio://0/80/2M/E7E7E7E702,2.3103079795837402,1.6872687339782715,0.966198205947876
148985,radio://0/80/2M/E7E7E7E702,2.3656399250030518,1.7406704425811768,0.8349305391311646
149485,radio://0/80/2M/E7E7E7E702,2.302851438522339,1.6950939893722534,0.7539885640144348
149985,radio://0/80/2M/E7E7E7E702,2.2843968868255615,1.6959865093231201,0.6972059011459351
150485,radio://0/80/2M/E7E7E7E702,2.2758169174194336,1.6744329929351807,0.642760694026947
150985,radio://0/80/2M/E7E7E7E702,2.3418660163879395,1.6483150720596313,0.6420797109603882
151485,radio://0/80/2M/E7E7E7E702,2.3761723041534424,1.64040207862854,0.5906820297241211
151985,radio://0/80/2M/E7E7E7E702,2.3485658168792725,1.645848274230957,0.5013527274131775
152485,radio://0/80/2M/E7E7E7E702,2.339801788330078,1.6692806482315063,0.40654757618904114
152985,radio://0/80/2M/E7E7E7E702,2.3393945693969727,1.6522135734558105,0.28839603066444397
153485,radio://0/80/2M/E7E7E7E702,2.3459525108337402,1.6306335926055908,0.17405758798122406
153985,radio://0/80/2M/E7E7E7E702,2.350621223449707,1.6334457397460938,0.06884735822677612
