timestamp,uri,x(m),y(m),z(m)
201093,radio://0/80/2M/E7E7E7E702,2.159588098526001,1.6091622114181519,0.019801031798124313
201593,radio://0/80/2M/E7E7E7E702,2.159813165664673,1.6118632555007935,0.016639046370983124
202093,radio://0/80/2M/E7E7E7E702,2.167170763015747,1.6140753030776978,0.0185807254165411
202593,radio://0/80/2M/E7E7E7E702,2.165468454360962,1.6172727346420288,0.02010488510131836
203093,radio://0/80/2M/E7E7E7E702,2.167039155960083,1.6141289472579956,0.01807909645140171
203593,radio://0/80/2M/E7E7E7E702,2.168031692504883,1.6115388870239258,0.01849072240293026
204093,radio://0/80/2M/E7E7E7E702,2.1787891387939453,1.6277530193328857,0.019541829824447632
204593,radio://0/80/2M/E7E7E7E702,2.179908037185669,1.616243600845337,0.020517462864518166
205093,radio://0/80/2M/E7E7E7E702,2.1817917823791504,1.620129942893982,0.019997887313365936
205593,radio://0/80/2M/E7E7E7E702,2.177395820617676,1.616007924079895,0.016790827736258507
206093,radio://0/80/2M/E7E7E7E702,2.18023419380188,1.6169428825378418,0.01978311687707901
206593,radio://0/80/2M/E7E7E7E702,2.1043431758880615,1.5741724967956543,0.030226703733205795
207093,radio://0/80/2M/E7E7E7E702,2.2041263580322266,1.603279709815979,0.07370876520872116
207593,radio://0/80/2M/E7E7E7E702,2.1606972217559814,1.5781091451644897,0.16149964928627014
208093,radio://0/80/2M/E7E7E7E702,2.1722207069396973,1.6018576622009277,0.31560590863227844
208593,radio://0/80/2M/E7E7E7E702,2.233765125274658,1.5474568605422974,0.4549986720085144
209093,radio://0/80/2M/E7E7E7E702,2.2448015213012695,1.5178453922271729,0.5931206941604614
209593,radio://0/80/2M/E7E7E7E702,2.253842830657959,1.5361720323562622,0.7124389410018921
210093,radio://0/80/2M/E7E7E7E702,2.2444660663604736,1.534880518913269,0.7689724564552307
210593,radio://0/80/2M/E7E7E7E702,2.2586147785186768,1.5348665714263916,0.7769495248794556
211093,radio://0/80/2M/E7E7E7E702,2.2582244873046875,1.567201018333435,0.8302963972091675
211593,radio://0/80/2M/E7E7E7E702,2.2468159198760986,1.5956693887710571,0.9212231636047363
212093,radio://0/80/2M/E7E7E7E702,2.2609667778015137,1.5696874856948853,1.0013415813446045
212593,radio://0/80/2M/E7E7E7E702,2.24391508102417,1.5896044969558716,1.0889079570770264
213093,radio://0/80/2M/E7E7E7E702,2.2510015964508057,1.6642050743103027,1.1669070720672607
213593,radio://0/80/2M/E7E7E7E702,2.2567970752716064,1.692385196685791,1.2460906505584717
