timestamp,uri,x(m),y(m),z(m)
198033,radio://0/80/2M/E7E7E7E702,2.1590893268585205,1.6052075624465942,0.019625157117843628
198533,radio://0/80/2M/E7E7E7E702,2.1604459285736084,1.6085597276687622,0.015100117772817612
199033,radio://0/80/2M/E7E7E7E702,2.157311201095581,1.6169534921646118,0.016917545348405838
199533,radio://0/80/2M/E7E7E7E702,2.159712076187134,1.6153749227523804,0.01675674319267273
200033,radio://0/80/2M/E7E7E7E702,2.169599771499634,1.6225520372390747,0.019071368500590324
200533,radio://0/80/2M/E7E7E7E702,1.5,0.0,0.0
201033,radio://0/80/2M/E7E7E7E702,2.1741793155670166,1.5474565029144287,0.01581171713769436
201533,radio://0/80/2M/E7E7E7E702,2.155785322189331,1.580983281135559,0.016143709421157837
202033,radio://0/80/2M/E7E7E7E702,2.1548213958740234,1.592110276222229,0.018882734701037407
202533,radio://0/80/2M/E7E7E7E702,2.1581039428710938,1.6018059253692627,0.019698867574334145
203033,radio://0/80/2M/E7E7E7E702,2.158384323120117,1.6112149953842163,0.017875224351882935
203533,radio://0/80/2M/E7E7E7E702,2.074533700942993,1.5544353723526,0.028351349756121635
204033,radio://0/80/2M/E7E7E7E702,2.1981680393218994,1.5820329189300537,0.06971316039562225
204533,radio://0/80/2M/E7E7E7E702,2.1145150661468506,1.5606598854064941,0.14830556511878967
205033,radio://0/80/2M/E7E7E7E702,2.141258716583252,1.539952039718628,0.3051620423793793
205533,radio://0/80/2M/E7E7E7E702,2.164942979812622,1.5618866682052612,0.45482775568962097
206033,radio://0/80/2M/E7E7E7E702,2.1580617427825928,1.5324172973632812,0.5969744324684143
206533,radio://0/80/2M/E7E7E7E702,2.2412307262420654,1.547482967376709,0.7189256548881531
207033,radio://0/80/2M/E7E7E7E702,2.314269781112671,1.54161536693573,0.8420277833938599
207533,radio://0/80/2M/E7E7E7E702,2.28495717048645,1.4866100549697876,0.9472228288650513
208033,radio://0/80/2M/E7E7E7E702,2.317288637161255,1.5263254642486572,0.9935612678527832
208533,radio://0/80/2M/E7E7E7E702,2.3286292552948,1.5752673149108887,0.9880555868148804
209033,radio://0/80/2M/E7E7E7E702,2.3413331508636475,1.590039849281311,1.0382763147354126
209533,radio://0/80/2M/E7E7E7E702,2.361963987350464,1.563223958015442,1.1208924055099487
210033,radio://0/80/2M/E7E7E7E702,2.430386543273926,1.5994757413864136,1.2081817388534546
210533,radio://0/80/2M/E7E7E7E702,2.369791269302368,1.632685661315918,1.2665486335754395
211033,radio://0/80/2M/E7E7E7E702,2.397361993789673,1.671678900718689,1.3960469961166382
211533,radio://0/80/2M/E7E7E7E702,2.42047381401062,1.715674877166748,1.4336035251617432
212033,radio://0/80/2M/E7E7E7E702,2.4033970832824707,1.7071830034255981,1.528996229171753
212533,radio://0/80/2M/E7E7E7E702,2.423494815826416,1.6742514371871948,1.6374280452728271
213033,radio://0/80/2M/E7E7E7E702,2.4069323539733887,1.738736867904663,1.6903955936431885
213533,radio://0/80/2M/E7E7E7E702,2.4186766147613525,1.7144887447357178,1.7784746885299683
214033,radio://0/80/2M/E7E7E7E702,2.452113389968872,1.6452986001968384,1.8659462928771973
214533,radio://0/80/2M/E7E7E7E702,2.41072416305542,1.7387585639953613,1.9422807693481445
215033,radio://0/80/2M/E7E7E7E702,2.428986072540283,1.8123536109924316,1.9829963445663452
215533,radio://0/80/2M/E7E7E7E702,2.404174566268921,1.8126331567764282,1.9627212285995483
216033,radio://0/80/2M/E7E7E7E702,2.390800714492798,1.8299798965454102,1.9828293323516846
216533,radio://0/80/2M/E7E7E7E702,2.3748817443847656,1.8725584745407104,1.9611494541168213
217033,radio://0/80/2M/E7E7E7E702,2.36068058013916,1.8841755390167236,1.9379196166992188
217533,radio://0/80/2M/E7E7E7E702,2.3951125144958496,1.911608338356018,1.9522956609725952
218033,radio://0/80/2M/E7E7E7E702,2.39479660987854,1.864176869392395,1.9334619045257568
218533,radio://0/80/2M/E7E7E7E702,2.4534153938293457,1.8204227685928345,1.9478025436401367
219033,radio://0/80/2M/E7E7E7E702,2.4443578720092773,1.8220335245132446,1.8788820505142212
219533,radio://0/80/2M/E7E7E7E702,2.4720864295959473,1.8024860620498657,1.780648112297058
220033,radio://0/80/2M/E7E7E7E702,2.4104766845703125,1.8577711582183838,1.6917885541915894
