timestamp,uri,x(m),y(m),z(m)
291623,radio://0/80/2M/E7E7E7E702,2.130889415740967,1.5649179220199585,0.018115460872650146
292123,radio://0/80/2M/E7E7E7E702,2.129851818084717,1.5620880126953125,0.017633609473705292
292623,radio://0/80/2M/E7E7E7E702,2.1285440921783447,1.5628128051757812,0.01732395961880684
293123,radio://0/80/2M/E7E7E7E702,2.1287474632263184,1.5661680698394775,0.019359614700078964
293623,radio://0/80/2M/E7E7E7E702,2.1287550926208496,1.5628674030303955,0.017103075981140137
294123,radio://0/80/2M/E7E7E7E702,2.129521131515503,1.5607504844665527,0.019994962960481644
294623,radio://0/80/2M/E7E7E7E702,2.1178042888641357,1.501847743988037,0.01804228127002716
295123,radio://0/80/2M/E7E7E7E702,2.1186044216156006,1.5470592975616455,0.0192625243216753
295623,radio://0/80/2M/E7E7E7E702,2.116340160369873,1.5517184734344482,0.019015420228242874
296123,radio://0/80/2M/E7E7E7E702,2.117175579071045,1.5660359859466553,0.017903074622154236
296623,radio://0/80/2M/E7E7E7E702,2.123094081878662,1.5779039859771729,0.01843285746872425
297123,radio://0/80/2M/E7E7E7E702,2.059032678604126,1.534812569618225,0.03230288252234459
297623,radio://0/80/2M/E7E7E7E702,2.158181667327881,1.5481795072555542,0.07329794019460678
298123,radio://0/80/2M/E7E7E7E702,2.127742290496826,1.5441036224365234,0.16239438951015472
298623,radio://0/80/2M/E7E7E7E702,2.1403322219848633,1.5526044368743896,0.3056042790412903
299123,radio://0/80/2M/E7E7E7E702,2.173283100128174,1.5709924697875977,0.4497208595275879
299623,radio://0/80/2M/E7E7E7E702,2.1922338008880615,1.5285587310791016,0.5886209607124329
300123,radio://0/80/2M/E7E7E7E702,2.2134017944335938,1.533725619316101,0.7055072784423828
300623,radio://0/80/2M/E7E7E7E702,2.1901957988739014,1.595973253250122,0.7697845697402954
301123,radio://0/80/2M/E7E7E7E702,2.199455499649048,1.6250728368759155,0.771144688129425
301623,radio://0/80/2M/E7E7E7E702,2.2154648303985596,1.5627025365829468,0.8192144632339478
302123,radio://0/80/2M/E7E7E7E702,2.227626323699951,1.6400268077850342,0.9123525619506836
302623,radio://0/80/2M/E7E7E7E702,2.2682409286499023,1.6705713272094727,1.0028965473175049
303123,radio://0/80/2M/E7E7E7E702,2.227241039276123,1.629138469696045,1.0723633766174316
303623,radio://0/80/2M/E7E7E7E702,2.222414016723633,1.6831380128860474,1.1784121990203857
304123,radio://0/80/2M/E7E7E7E702,2.2016632556915283,1.6742626428604126,1.2528786659240723
304623,radio://0/80/2M/E7E7E7E702,2.227346181869507,1.7641608715057373,1.3432401418685913
305123,radio://0/80/2M/E7E7E7E702,2.2553296089172363,1.7638152837753296,1.4044822454452515
305623,radio://0/80/2M/E7E7E7E702,2.273691177368164,1.7336770296096802,1.5034387111663818
306123,radio://0/80/2M/E7E7E7E702,2.2866063117980957,1.775769829750061,1.5959904193878174
306623,radio://0/80/2M/E7E7E7E702,2.283554792404175,1.7776416540145874,1.6530998945236206
307123,radio://0/80/2M/E7E7E7E702,2.2622580528259277,1.751874327659607,1.7495571374893188
307623,radio://0/80/2M/E7E7E7E702,2.3478755950927734,1.6840254068374634,1.7988616228103638
308123,radio://0/80/2M/E7E7E7E702,2.2825963497161865,1.7911049127578735,1.7656222581863403
308623,radio://0/80/2M/E7E7E7E702,2.2361252307891846,1.860764741897583,1.7608002424240112
309123,radio://0/80/2M/E7E7E7E702,2.297049045562744,1.8542841672897339,1.7589812278747559
309623,radio://0/80/2M/E7E7E7E702,2.388629198074341,1.8414214849472046,1.7610197067260742
310123,radio://0/80/2M/E7E7E7E702,2.3679440021514893,1.8442810773849487,1.7356362342834473
310623,radio://0/80/2M/E7E7E7E702,2.3693463802337646,1.897843360900879,1.7378110885620117
311123,radio://0/80/2M/E7E7E7E702,2.3480117321014404,1.9039101600646973,1.7344800233840942
311623,radio://0/80/2M/E7E7E7E702,2.3584415912628174,1.9143961668014526,1.6927562952041626
312123,radio://0/80/2M/E7E7E7E702,2.3631234169006348,1.9075067043304443,1.5911952257156372
312623,radio://0/80/2M/E7E7E7E702,2.3881781101226807,1.928855299949646,1.4995951652526855
313123,radio://0/80/2M/E7E7E7E702,2.2898292541503906,1.9460344314575195,1.4002796411514282
313623,radio://0/80/2M/E7E7E7E702,2.2747843265533447,1.9117639064788818,1.3123290538787842
314123,radio://0/80/2M/E7E7E7E702,2.2960762977600098,1.9089425802230835,1.2201910018920898
314623,radio://0/80/2M/E7E7E7E702,2.3234825134277344,1.8800785541534424,1.1301273107528687
315123,radio://0/80/2M/E7E7E7E702,2.321422576904297,1.926981806755066,1.0458121299743652
315623,radio://0/80/2M/E7E7E7E702,2.3395447731018066,1.8841404914855957,0.9410388469696045
316123,radio://0/80/2M/E7E7E7E702,2.3152873516082764,1.9230409860610962,0.8662043809890747
316623,radio://0/80/2M/E7E7E7E702,2.352719783782959,1.8401415348052979,0.7510067224502563
317123,radio://0/80/2M/E7E7E7E702,2.325132369995117,1.8179084062576294,0.6973407864570618
317623,radio://0/80/2M/E7E7E7E702,2.298819065093994,1.8223236799240112,0.6391317844390869
318123,radio://0/80/2M/E7E7E7E702,2.3132424354553223,1.8221911191940308,0.6330593228340149
318623,radio://0/80/2M/E7E7E7E702,2.317866563796997,1.8135101795196533,0.607515811920166
319123,radio://0/80/2M/E7E7E7E702,2.3266565799713135,1.823436975479126,0.48753076791763306
319623,radio://0/80/2M/E7E7E7E702,2.359750270843506,1.8255105018615723,0.38967034220695496
320123,radio://0/80/2M/E7E7E7E702,2.3854172229766846,1.8541611433029175,0.29939380288124084
320623,radio://0/80/2M/E7E7E7E702,2.4007320404052734,1.8595685958862305,0.18188276886940002
321123,radio://0/80/2M/E7E7E7E702,2.401615858078003,1.7940174341201782,0.06179119646549225
