timestamp,uri,x(m),y(m),z(m)
95682,radio://0/80/2M/E7E7E7E702,2.138500452041626,1.5796445608139038,0.020845096558332443
96182,radio://0/80/2M/E7E7E7E702,2.1328587532043457,1.5822575092315674,0.02046845480799675
96682,radio://0/80/2M/E7E7E7E702,2.135531187057495,1.5808929204940796,0.02336258254945278
97182,radio://0/80/2M/E7E7E7E702,2.140789031982422,1.5843918323516846,0.023357152938842773
97682,radio://0/80/2M/E7E7E7E702,2.1457550525665283,1.589632272720337,0.021492501720786095
98182,radio://0/80/2M/E7E7E7E702,2.1433753967285156,1.5929681062698364,0.021590817719697952
98682,radio://0/80/2M/E7E7E7E702,2.1662228107452393,1.641369104385376,0.024090850725769997
99182,radio://0/80/2M/E7E7E7E702,2.1395246982574463,1.5958393812179565,0.022793469950556755
99682,radio://0/80/2M/E7E7E7E702,2.1271162033081055,1.6115913391113281,0.023568419739603996
100182,radio://0/80/2M/E7E7E7E702,2.133094072341919,1.6034152507781982,0.02156326174736023
100682,radio://0/80/2M/E7E7E7E702,2.126598596572876,1.5919466018676758,0.023016849532723427
101182,radio://0/80/2M/E7E7E7E702,2.089797019958496,1.5787861347198486,0.025916963815689087
101682,radio://0/80/2M/E7E7E7E702,2.1698431968688965,1.5842857360839844,0.06865502148866653
102182,radio://0/80/2M/E7E7E7E702,2.1626203060150146,1.5695008039474487,0.1484512835741043
102682,radio://0/80/2M/E7E7E7E702,2.150744915008545,1.5775301456451416,0.30081528425216675
103182,radio://0/80/2M/E7E7E7E702,2.1761059761047363,1.622180461883545,0.45043081045150757
103682,radio://0/80/2M/E7E7E7E702,2.168949604034424,1.515360951423645,0.5890486240386963
104182,radio://0/80/2M/E7E7E7E702,2.233551502227783,1.4923237562179565,0.7065629959106445
104682,radio://0/80/2M/E7E7E7E702,2.296748638153076,1.5359821319580078,0.8327160477638245
105182,radio://0/80/2M/E7E7E7E702,2.345733165740967,1.5757673978805542,0.8848791122436523
105682,radio://0/80/2M/E7E7E7E702,2.2546465396881104,1.5212607383728027,0.8841485381126404
106182,radio://0/80/2M/E7E7E7E702,2.2494096755981445,1.5441815853118896,0.9352044463157654
106682,radio://0/80/2M/E7E7E7E702,2.244570255279541,1.5882982015609741,1.0129624605178833
107182,radio://0/80/2M/E7E7E7E702,2.28184175491333,1.6078838109970093,1.101155161857605
107682,radio://0/80/2M/E7E7E7E702,2.3109476566314697,1.6332751512527466,1.1804078817367554
108182,radio://0/80/2M/E7E7E7E702,2.239567279815674,1.6547521352767944,1.2655141353607178
108682,radio://0/80/2M/E7E7E7E702,2.163313627243042,1.6481934785842896,1.3552117347717285
109182,radio://0/80/2M/E7E7E7E702,2.154533624649048,1.604426622390747,1.442466378211975
109682,radio://0/80/2M/E7E7E7E702,2.2016420364379883,1.6659945249557495,1.517077088356018
110182,radio://0/80/2M/E7E7E7E702,2.208756923675537,1.6086039543151855,1.591296672821045
110682,radio://0/80/2M/E7E7E7E702,2.185692071914673,1.6292539834976196,1.6783207654953003
111182,radio://0/80/2M/E7E7E7E702,2.2397892475128174,1.634506106376648,1.7688031196594238
111682,radio://0/80/2M/E7E7E7E702,2.2605197429656982,1.703928828239441,1.8388887643814087
112182,radio://0/80/2M/E7E7E7E702,2.190366268157959,1.7651023864746094,1.886639952659607
112682,radio://0/80/2M/E7E7E7E702,2.1764917373657227,1.8444290161132812,1.8740553855895996
113182,radio://0/80/2M/E7E7E7E702,2.190426826477051,1.8423054218292236,1.8613455295562744
113682,radio://0/80/2M/E7E7E7E702,2.1814115047454834,1.7910805940628052,1.8603169918060303
114182,radio://0/80/2M/E7E7E7E702,2.20750093460083,1.7867908477783203,1.875654697418213
114682,radio://0/80/2M/E7E7E7E702,2.2132086753845215,1.7728749513626099,1.8603323698043823
115182,radio://0/80/2M/E7E7E7E702,2.186304807662964,1.7739821672439575,1.8238000869750977
115682,radio://0/80/2M/E7E7E7E702,2.1788246631622314,1.7800394296646118,1.8474375009536743
116182,radio://0/80/2M/E7E7E7E702,2.2522454261779785,1.767061710357666,1.789534091949463
116682,radio://0/80/2M/E7E7E7E702,2.2066993713378906,1.718718409538269,1.6851403713226318
117182,radio://0/80/2M/E7E7E7E702,2.121262311935425,1.8031625747680664,1.6166383028030396
117682,radio://0/80/2M/E7E7E7E702,2.097862958908081,1.8559155464172363,1.492272138595581
118182,radio://0/80/2M/E7E7E7E702,2.1671433448791504,1.8330962657928467,1.4158852100372314
118682,radio://0/80/2M/E7E7E7E702,2.232070207595825,1.868870496749878,1.3242202997207642
119182,radio://0/80/2M/E7E7E7E702,2.1812283992767334,1.847622036933899,1.2318679094314575
119682,radio://0/80/2M/E7E7E7E702,2.215322732925415,1.7287516593933105,1.1353696584701538
120182,radio://0/80/2M/E7E7E7E702,2.2200021743774414,1.8153187036514282,1.0817781686782837
120682,radio://0/80/2M/E7E7E7E702,2.2398056983947754,1.7761104106903076,0.9159798622131348
121182,radio://0/80/2M/E7E7E7E702,2.243757486343384,1.7949954271316528,0.8918002247810364
121682,radio://0/80/2M/E7E7E7E702,2.262040138244629,1.7789632081985474,0.8015356063842773
122182,radio://0/80/2M/E7E7E7E702,2.228867530822754,1.7233692407608032,0.7456541657447815
122682,radio://0/80/2M/E7E7E7E702,2.2392756938934326,1.7333943843841553,0.7533411979675293
123182,radio://0/80/2M/E7E7E7E702,2.2826011180877686,1.7036789655685425,0.7007006406784058
123682,radio://0/80/2M/E7E7E7E702,2.3045074939727783,1.6764681339263916,0.6040618419647217
124182,radio://0/80/2M/E7E7E7E702,2.322077989578247,1.6427385807037354,0.4997716546058655
124682,radio://0/80/2M/E7E7E7E702,2.224280834197998,1.6296061277389526,0.39215606451034546
125182,radio://0/80/2M/E7E7E7E702,2.276761770248413,1.6688164472579956,0.28790026903152466
125682,radio://0/80/2M/E7E7E7E702,2.2255074977874756,1.6116650104522705,0.18935814499855042
126182,radio://0/80/2M/E7E7E7E702,2.2799744606018066,1.6087191104888916,0.08969856798648834
