timestamp,uri,x(m),y(m),z(m)
95513,radio://0/80/2M/E7E7E7E702,2.1546990871429443,1.580234169960022,0.019130580127239227
96013,radio://0/80/2M/E7E7E7E702,2.1521127223968506,1.5803714990615845,0.01979365199804306
96513,radio://0/80/2M/E7E7E7E702,2.1530494689941406,1.5834331512451172,0.020448749884963036
97013,radio://0/80/2M/E7E7E7E702,2.156214952468872,1.5846023559570312,0.021755408495664597
97513,radio://0/80/2M/E7E7E7E702,2.1563150882720947,1.5907875299453735,0.018730279058218002
98013,radio://0/80/2M/E7E7E7E702,2.15385365486145,1.5921260118484497,0.019447145983576775
98513,radio://0/80/2M/E7E7E7E702,2.139042854309082,1.6272534132003784,0.019001858308911324
99013,radio://0/80/2M/E7E7E7E702,2.1542022228240967,1.6104921102523804,0.021798592060804367
99513,radio://0/80/2M/E7E7E7E702,2.1429145336151123,1.603198766708374,0.02096983976662159
100013,radio://0/80/2M/E7E7E7E702,2.1546432971954346,1.6052634716033936,0.018824337050318718
100513,radio://0/80/2M/E7E7E7E702,2.1549582481384277,1.609734296798706,0.019569141790270805
101013,radio://0/80/2M/E7E7E7E702,2.1086061000823975,1.579192042350769,0.028120458126068115
101513,radio://0/80/2M/E7E7E7E702,2.1825039386749268,1.5895540714263916,0.06080839782953262
102013,radio://0/80/2M/E7E7E7E702,2.144848585128784,1.5542545318603516,0.14514632523059845
102513,radio://0/80/2M/E7E7E7E702,2.129725456237793,1.5778875350952148,0.29152151942253113
103013,radio://0/80/2M/E7E7E7E702,2.1552953720092773,1.5571839809417725,0.443433552980423
103513,radio://0/80/2M/E7E7E7E702,2.197251081466675,1.5706406831741333,0.5933895111083984
104013,radio://0/80/2M/E7E7E7E702,2.233520269393921,1.5707623958587646,0.7181095480918884
104513,radio://0/80/2M/E7E7E7E702,2.2683372497558594,1.5062156915664673,0.837622344493866
105013,radio://0/80/2M/E7E7E7E702,2.3463053703308105,1.5496464967727661,0.9464660286903381
105513,radio://0/80/2M/E7E7E7E702,2.3071389198303223,1.5674172639846802,0.9920685291290283
106013,radio://0/80/2M/E7E7E7E702,2.3105907440185547,1.5699843168258667,0.9895956516265869
106513,radio://0/80/2M/E7E7E7E702,2.3129422664642334,1.5966286659240723,1.0349856615066528
107013,radio://0/80/2M/E7E7E7E702,2.336275339126587,1.6218608617782593,1.1172353029251099
107513,radio://0/80/2M/E7E7E7E702,2.3693668842315674,1.6564170122146606,1.1981093883514404
108013,radio://0/80/2M/E7E7E7E702,2.3534669876098633,1.6322360038757324,1.2846081256866455
108513,radio://0/80/2M/E7E7E7E702,2.354153633117676,1.6333009004592896,1.3719090223312378
109013,radio://0/80/2M/E7E7E7E702,2.3532302379608154,1.6481767892837524,1.4548206329345703
109513,radio://0/80/2M/E7E7E7E702,2.3555030822753906,1.660959005355835,1.5315617322921753
110013,radio://0/80/2M/E7E7E7E702,2.376572370529175,1.611929178237915,1.6122515201568604
110513,radio://0/80/2M/E7E7E7E702,2.3481662273406982,1.7126559019088745,1.7155876159667969
111013,radio://0/80/2M/E7E7E7E702,2.353379011154175,1.7155694961547852,1.7600725889205933
111513,radio://0/80/2M/E7E7E7E702,2.4290361404418945,1.6250184774398804,1.8810049295425415
112013,radio://0/80/2M/E7E7E7E702,2.352389097213745,1.6823281049728394,1.9401901960372925
112513,radio://0/80/2M/E7E7E7E702,2.395442485809326,1.7347183227539062,1.987588882446289
113013,radio://0/80/2M/E7E7E7E702,2.3817970752716064,1.7257163524627686,1.9535285234451294
113513,radio://0/80/2M/E7E7E7E702,2.3338708877563477,1.6542505025863647,1.9727269411087036
114013,radio://0/80/2M/E7E7E7E702,2.3364663124084473,1.6603409051895142,1.9707310199737549
114513,radio://0/80/2M/E7E7E7E702,2.355273962020874,1.7078853845596313,1.9427748918533325
115013,radio://0/80/2M/E7E7E7E702,2.3388078212738037,1.7513391971588135,1.9287304878234863
115513,radio://0/80/2M/E7E7E7E702,2.3797223567962646,1.7425153255462646,1.9552333354949951
116013,radio://0/80/2M/E7E7E7E702,2.489985227584839,1.5660067796707153,1.9538791179656982
116513,radio://0/80/2M/E7E7E7E702,2.4288041591644287,1.5921515226364136,1.826137900352478
117013,radio://0/80/2M/E7E7E7E702,2.3423283100128174,1.6740704774856567,1.8170453310012817
117513,radio://0/80/2M/E7E7E7E702,2.3395700454711914,1.7318781614303589,1.7114261388778687
118013,radio://0/80/2M/E7E7E7E702,2.4105961322784424,1.6379777193069458,1.5760447978973389
118513,radio://0/80/2M/E7E7E7E702,2.406353712081909,1.641366958618164,1.5044469833374023
119013,radio://0/80/2M/E7E7E7E702,2.3317723274230957,1.6927846670150757,1.4063286781311035
119513,radio://0/80/2M/E7E7E7E702,2.3469347953796387,1.701229214668274,1.3085743188858032
120013,radio://0/80/2M/E7E7E7E702,2.326246500015259,1.6498850584030151,1.2443419694900513
120513,radio://0/80/2M/E7E7E7E702,2.323168992996216,1.6128817796707153,1.1442936658859253
121013,radio://0/80/2M/E7E7E7E702,2.3005383014678955,1.553855061531067,1.0566151142120361
121513,radio://0/80/2M/E7E7E7E702,2.2694427967071533,1.5949839353561401,0.9644516706466675
122013,radio://0/80/2M/E7E7E7E702,2.25551176071167,1.6267601251602173,0.8835208415985107
122513,radio://0/80/2M/E7E7E7E702,2.2296133041381836,1.702919840812683,0.8535988330841064
123013,radio://0/80/2M/E7E7E7E702,2.258042335510254,1.6639509201049805,0.8542200326919556
123513,radio://0/80/2M/E7E7E7E702,2.2786638736724854,1.6377524137496948,0.7985978126525879
124013,radio://0/80/2M/E7E7E7E702,2.2910518646240234,1.63509202003479,0.7033067941665649
124513,radio://0/80/2M/E7E7E7E702,2.33874773979187,1.6759127378463745,0.5910584926605225
125013,radio://0/80/2M/E7E7E7E702,2.3004872798919678,1.6305071115493774,0.48036834597587585
125513,radio://0/80/2M/E7E7E7E702,2.317251205444336,1.684980034828186,0.3759725093841553
126013,radio://0/80/2M/E7E7E7E702,2.33674693107605,1.706642746925354,0.27100440859794617
126513,radio://0/80/2M/E7E7E7E702,2.383267402648926,1.6840527057647705,0.1673744171857834
127013,radio://0/80/2M/E7E7E7E702,2.403231382369995,1.6674928665161133,0.06802413612604141
