timestamp,uri,x(m),y(m),z(m)
23155,radio://0/80/2M/E7E7E7E702,2.1621506214141846,1.6097692251205444,0.024929404258728027
23655,radio://0/80/2M/E7E7E7E702,2.1607766151428223,1.612479329109192,0.025875352323055267
24155,radio://0/80/2M/E7E7E7E702,2.159860134124756,1.6113417148590088,0.023556053638458252
24655,radio://0/80/2M/E7E7E7E702,2.160159111022949,1.6118780374526978,0.023446328938007355
25155,radio://0/80/2M/E7E7E7E702,2.161141872406006,1.6091723442077637,0.0247125755995512
25655,radio://0/80/2M/E7E7E7E702,2.161057472229004,1.6095346212387085,0.025728605687618256
26155,radio://0/80/2M/E7E7E7E702,2.1771328449249268,1.6052625179290771,0.025726713240146637
26655,radio://0/80/2M/E7E7E7E702,2.1546032428741455,1.62677800655365,0.02474484220147133
27155,radio://0/80/2M/E7E7E7E702,2.156773805618286,1.6276211738586426,0.023528393357992172
27655,radio://0/80/2M/E7E7E7E702,2.165452241897583,1.6136658191680908,0.02580500952899456
28155,radio://0/80/2M/E7E7E7E702,2.17229962348938,1.615488886833191,0.024687929078936577
28655,radio://0/80/2M/E7E7E7E702,2.1016318798065186,1.5677016973495483,0.026517756283283234
29155,radio://0/80/2M/E7E7E7E702,2.1958372592926025,1.5798282623291016,0.06554663926362991
29655,radio://0/80/2M/E7E7E7E702,2.149512529373169,1.557692289352417,0.14460816979408264
30155,radio://0/80/2M/E7E7E7E702,2.1430468559265137,1.5764119625091553,0.29220443964004517
30655,radio://0/80/2M/E7E7E7E702,2.1855461597442627,1.5926589965820312,0.4486212730407715
31155,radio://0/80/2M/E7E7E7E702,2.1827168464660645,1.5617194175720215,0.5922171473503113
31655,radio://0/80/2M/E7E7E7E702,2.167904853820801,1.4821597337722778,0.7146264314651489
32155,radio://0/80/2M/E7E7E7E702,2.226656436920166,1.4701004028320312,0.8360317349433899
32655,radio://0/80/2M/E7E7E7E702,2.256553888320923,1.5186142921447754,0.876448929309845
33155,radio://0/80/2M/E7E7E7E702,2.26485013961792,1.4934364557266235,0.8869562149047852
33655,radio://0/80/2M/E7E7E7E702,2.2360775470733643,1.4834562540054321,0.93095862865448
34155,radio://0/80/2M/E7E7E7E702,2.2704010009765625,1.5363361835479736,1.0180476903915405
34655,radio://0/80/2M/E7E7E7E702,2.2990596294403076,1.4933024644851685,1.1044927835464478
35155,radio://0/80/2M/E7E7E7E702,2.317777395248413,1.556906819343567,1.1869558095932007
35655,radio://0/80/2M/E7E7E7E702,2.298100709915161,1.5838490724563599,1.2668559551239014
36155,radio://0/80/2M/E7E7E7E702,2.2507877349853516,1.592406153678894,1.3511927127838135
36655,radio://0/80/2M/E7E7E7E702,2.246056079864502,1.5835140943527222,1.442641019821167
37155,radio://0/80/2M/E7E7E7E702,2.279165506362915,1.5571160316467285,1.529029130935669
37655,radio://0/80/2M/E7E7E7E702,2.3177926540374756,1.4911550283432007,1.6096596717834473
38155,radio://0/80/2M/E7E7E7E702,2.341986656188965,1.5237284898757935,1.6548877954483032
38655,radio://0/80/2M/E7E7E7E702,2.3267228603363037,1.5908321142196655,1.774968147277832
39155,radio://0/80/2M/E7E7E7E702,2.4024364948272705,1.5497795343399048,1.8809173107147217
39655,radio://0/80/2M/E7E7E7E702,2.3919827938079834,1.5759797096252441,1.8519785404205322
40155,radio://0/80/2M/E7E7E7E702,2.3150036334991455,1.6951185464859009,1.8891829252243042
40655,radio://0/80/2M/E7E7E7E702,2.2607555389404297,1.6820281744003296,1.8458744287490845
41155,radio://0/80/2M/E7E7E7E702,2.353208541870117,1.5795443058013916,1.8584648370742798
41655,radio://0/80/2M/E7E7E7E702,2.4162392616271973,1.6012414693832397,1.8799487352371216
42155,radio://0/80/2M/E7E7E7E702,2.358584403991699,1.6333591938018799,1.8278558254241943
42655,radio://0/80/2M/E7E7E7E702,2.359194040298462,1.7165071964263916,1.8544739484786987
43155,radio://0/80/2M/E7E7E7E702,2.4139111042022705,1.67851984500885,1.827669382095337
43655,radio://0/80/2M/E7E7E7E702,2.4083030223846436,1.6456708908081055,1.7804533243179321
44155,radio://0/80/2M/E7E7E7E702,2.3522143363952637,1.7129179239273071,1.6883175373077393
44655,radio://0/80/2M/E7E7E7E702,2.340334177017212,1.6552752256393433,1.5831546783447266
