timestamp,uri,x(m),y(m),z(m)
14235,radio://0/80/2M/E7E7E7E702,2.147847890853882,1.5992894172668457,0.028269551694393158
14735,radio://0/80/2M/E7E7E7E702,2.1385910511016846,1.5926662683486938,0.028500238433480263
15235,radio://0/80/2M/E7E7E7E702,2.1506638526916504,1.5847920179367065,0.02773134596645832
15735,radio://0/80/2M/E7E7E7E702,2.1551308631896973,1.5889157056808472,0.02044506184756756
16235,radio://0/80/2M/E7E7E7E702,2.154855489730835,1.5948959589004517,0.02715475857257843
16735,radio://0/80/2M/E7E7E7E702,2.157071828842163,1.5944347381591797,0.027841288596391678
17235,radio://0/80/2M/E7E7E7E702,2.1357128620147705,1.5447477102279663,0.026143090799450874
17735,radio://0/80/2M/E7E7E7E702,2.1270110607147217,1.5922914743423462,0.02786695770919323
18235,radio://0/80/2M/E7E7E7E702,2.130127429962158,1.5883368253707886,0.025618184357881546
18735,radio://0/80/2M/E7E7E7E702,2.140735626220703,1.5971596240997314,0.02656264789402485
19235,radio://0/80/2M/E7E7E7E702,2.139321804046631,1.5940165519714355,0.02796085551381111
19735,radio://0/80/2M/E7E7E7E702,2.0657236576080322,1.5349762439727783,0.02395567111670971
20235,radio://0/80/2M/E7E7E7E702,2.1801342964172363,1.5923160314559937,0.07037331163883209
20735,radio://0/80/2M/E7E7E7E702,2.1422786712646484,1.5631483793258667,0.14123891294002533
21235,radio://0/80/2M/E7E7E7E702,2.14087176322937,1.5821187496185303,0.29472672939300537
21735,radio://0/80/2M/E7E7E7E702,2.172900915145874,1.6263083219528198,0.4474283754825592
22235,radio://0/80/2M/E7E7E7E702,2.242403507232666,1.5492974519729614,0.5923269391059875
22735,radio://0/80/2M/E7E7E7E702,2.2542099952697754,1.512671947479248,0.7150589227676392
23235,radio://0/80/2M/E7E7E7E702,2.222975730895996,1.5009137392044067,0.8327462077140808
23735,radio://0/80/2M/E7E7E7E702,2.2052865028381348,1.4294267892837524,0.9446936249732971
24235,radio://0/80/2M/E7E7E7E702,2.274801254272461,1.5090848207473755,0.9946492910385132
24735,radio://0/80/2M/E7E7E7E702,2.330418586730957,1.5153462886810303,0.9967946410179138
25235,radio://0/80/2M/E7E7E7E702,2.343538761138916,1.5160404443740845,1.0375189781188965
25735,radio://0/80/2M/E7E7E7E702,2.36136794090271,1.5708160400390625,1.1206258535385132
26235,radio://0/80/2M/E7E7E7E702,2.3550209999084473,1.567597508430481,1.1957805156707764
26735,radio://0/80/2M/E7E7E7E702,2.366975784301758,1.6247326135635376,1.2780585289001465
27235,radio://0/80/2M/E7E7E7E702,2.3860223293304443,1.5985790491104126,1.3607367277145386
