timestamp,uri,x(m),y(m),z(m)
249337,radio://0/80/2M/E7E7E7E701,3.4453372955322266,4.166440010070801,0.01623721793293953
249837,radio://0/80/2M/E7E7E7E701,3.4368679523468018,4.170909881591797,0.018579019233584404
250337,radio://0/80/2M/E7E7E7E701,3.437427043914795,4.17587423324585,0.01765480637550354
250837,radio://0/80/2M/E7E7E7E701,3.4356303215026855,4.18067741394043,0.017644401639699936
251337,radio://0/80/2M/E7E7E7E701,3.433521270751953,4.178790092468262,0.01670607179403305
251837,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.0
252337,radio://0/80/2M/E7E7E7E701,-0.0020248207729309797,0.007869637571275234,0.016614390537142754
252837,radio://0/80/2M/E7E7E7E701,3.4499738216400146,4.169077396392822,0.016240669414401054
253337,radio://0/80/2M/E7E7E7E701,3.4524025917053223,4.164728164672852,0.016672931611537933
253837,radio://0/80/2M/E7E7E7E701,3.4399290084838867,4.174922466278076,0.019010372459888458
254337,radio://0/80/2M/E7E7E7E701,3.4475364685058594,4.189076900482178,0.017820365726947784
254837,radio://0/80/2M/E7E7E7E701,3.349494457244873,4.085330009460449,0.02533191442489624
255337,radio://0/80/2M/E7E7E7E701,3.4853968620300293,4.215664863586426,0.06049250811338425
255837,radio://0/80/2M/E7E7E7E701,3.3999807834625244,4.247263431549072,0.17160442471504211
256337,radio://0/80/2M/E7E7E7E701,3.4376578330993652,4.169520378112793,0.3180389702320099
256837,radio://0/80/2M/E7E7E7E701,3.415707588195801,3.9911255836486816,0.4753243923187256
257337,radio://0/80/2M/E7E7E7E701,3.410991668701172,4.001792907714844,0.6009408235549927
257837,radio://0/80/2M/E7E7E7E701,3.4608495235443115,4.025839328765869,0.7284087538719177
258337,radio://0/80/2M/E7E7E7E701,3.518685817718506,4.079864025115967,0.7679271101951599
258837,radio://0/80/2M/E7E7E7E701,3.5588510036468506,4.110077857971191,0.7789052724838257
259337,radio://0/80/2M/E7E7E7E701,3.579422950744629,4.112925052642822,0.8360850214958191
259837,radio://0/80/2M/E7E7E7E701,3.563124656677246,4.102598190307617,0.9152798652648926
260337,radio://0/80/2M/E7E7E7E701,3.513122081756592,4.127037048339844,1.0024932622909546
260837,radio://0/80/2M/E7E7E7E701,3.548048257827759,4.107870578765869,1.0908743143081665
261337,radio://0/80/2M/E7E7E7E701,3.5708045959472656,4.125128746032715,1.1725605726242065
261837,radio://0/80/2M/E7E7E7E701,3.4732470512390137,4.16032600402832,1.2512513399124146
262337,radio://0/80/2M/E7E7E7E701,3.4631237983703613,4.1619181632995605,1.3368515968322754
262837,radio://0/80/2M/E7E7E7E701,3.5679097175598145,4.200679302215576,1.433643102645874
263337,radio://0/80/2M/E7E7E7E701,3.701176881790161,4.165447235107422,1.4983396530151367
263837,radio://0/80/2M/E7E7E7E701,3.6451430320739746,4.204048156738281,1.5668554306030273
264337,radio://0/80/2M/E7E7E7E701,3.6017720699310303,4.152438163757324,1.6823387145996094
264837,radio://0/80/2M/E7E7E7E701,3.6446449756622314,4.167746543884277,1.7648640871047974
265337,radio://0/80/2M/E7E7E7E701,3.707806348800659,4.231189727783203,1.7675296068191528
265837,radio://0/80/2M/E7E7E7E701,3.7505457401275635,4.197948932647705,1.7636733055114746
266337,radio://0/80/2M/E7E7E7E701,3.709038496017456,4.221907615661621,1.7532390356063843
266837,radio://0/80/2M/E7E7E7E701,3.73461651802063,4.198270797729492,1.7617474794387817
267337,radio://0/80/2M/E7E7E7E701,3.7799551486968994,4.146435737609863,1.7489479780197144
267837,radio://0/80/2M/E7E7E7E701,3.7923598289489746,4.1382012367248535,1.739485502243042
268337,radio://0/80/2M/E7E7E7E701,3.7930023670196533,4.174381732940674,1.7408509254455566
268837,radio://0/80/2M/E7E7E7E701,3.7639284133911133,4.1948018074035645,1.7285010814666748
269337,radio://0/80/2M/E7E7E7E701,3.7640833854675293,4.185971260070801,1.6764827966690063
269837,radio://0/80/2M/E7E7E7E701,3.7994132041931152,4.188749313354492,1.5724663734436035
270337,radio://0/80/2M/E7E7E7E701,3.735182762145996,4.2007036209106445,1.4738578796386719
270837,radio://0/80/2M/E7E7E7E701,3.5628199577331543,4.192493915557861,1.4009640216827393
271337,radio://0/80/2M/E7E7E7E701,3.875652313232422,4.119726657867432,1.3290072679519653
271837,radio://0/80/2M/E7E7E7E701,3.8450372219085693,4.141524314880371,1.1448655128479004
272337,radio://0/80/2M/E7E7E7E701,3.802211046218872,4.224006652832031,1.1177421808242798
272837,radio://0/80/2M/E7E7E7E701,3.8134915828704834,4.239603519439697,1.0249637365341187
273337,radio://0/80/2M/E7E7E7E701,3.83624005317688,4.2861328125,0.931625247001648
273837,radio://0/80/2M/E7E7E7E701,3.8677146434783936,4.139446258544922,0.8336540460586548
274337,radio://0/80/2M/E7E7E7E701,3.842288017272949,4.112851142883301,0.7443661689758301
274837,radio://0/80/2M/E7E7E7E701,3.8068599700927734,4.131914138793945,0.6779987215995789
275337,radio://0/80/2M/E7E7E7E701,3.7741026878356934,4.153391361236572,0.6628894805908203
275837,radio://0/80/2M/E7E7E7E701,3.7780323028564453,4.206975936889648,0.6522995829582214
