timestamp,uri,x(m),y(m),z(m)
251271,radio://0/80/2M/E7E7E7E701,3.460320234298706,4.143892288208008,0.01820726878941059
251771,radio://0/80/2M/E7E7E7E701,3.465137481689453,4.142280101776123,0.018075866624712944
252271,radio://0/80/2M/E7E7E7E701,3.46592378616333,4.136098861694336,0.0160693246871233
252771,radio://0/80/2M/E7E7E7E701,3.4642903804779053,4.143944263458252,0.016012215986847878
253271,radio://0/80/2M/E7E7E7E701,3.4611399173736572,4.1434550285339355,0.016216373071074486
253771,radio://0/80/2M/E7E7E7E701,-6.581074103451101e-06,7.669684976008284e-08,3.930763341486454e-07
254271,radio://0/80/2M/E7E7E7E701,4.604755304171704e-05,-0.00046194822061806917,0.016147779300808907
254771,radio://0/80/2M/E7E7E7E701,3.257858991622925,4.206742286682129,0.016205614432692528
255271,radio://0/80/2M/E7E7E7E701,3.3378243446350098,4.181117057800293,0.016074907034635544
255771,radio://0/80/2M/E7E7E7E701,3.376595973968506,4.169127941131592,0.017061403021216393
256271,radio://0/80/2M/E7E7E7E701,3.3853659629821777,4.185407638549805,0.014430047944188118
256771,radio://0/80/2M/E7E7E7E701,3.3702125549316406,4.138073444366455,0.026736648753285408
257271,radio://0/80/2M/E7E7E7E701,3.3709158897399902,4.227531433105469,0.08095825463533401
257771,radio://0/80/2M/E7E7E7E701,3.416015863418579,4.263586521148682,0.15874524414539337
258271,radio://0/80/2M/E7E7E7E701,3.440382957458496,4.088552474975586,0.3212055563926697
258771,radio://0/80/2M/E7E7E7E701,3.4166691303253174,3.856360912322998,0.46769073605537415
259271,radio://0/80/2M/E7E7E7E701,3.404268503189087,3.728994846343994,0.5897489786148071
259771,radio://0/80/2M/E7E7E7E701,3.4472873210906982,3.718055009841919,0.7147256135940552
260271,radio://0/80/2M/E7E7E7E701,3.4871411323547363,3.8066444396972656,0.7660690546035767
260771,radio://0/80/2M/E7E7E7E701,3.490408182144165,3.8627660274505615,0.7618762850761414
261271,radio://0/80/2M/E7E7E7E701,3.490133047103882,3.8890950679779053,0.7728209495544434
261771,radio://0/80/2M/E7E7E7E701,3.4506378173828125,3.9494521617889404,0.7725637555122375
262271,radio://0/80/2M/E7E7E7E701,3.438429355621338,4.0160040855407715,0.7639489769935608
262771,radio://0/80/2M/E7E7E7E701,3.4269258975982666,4.016949653625488,0.7548341155052185
263271,radio://0/80/2M/E7E7E7E701,3.3825745582580566,3.9828953742980957,0.7531233429908752
263771,radio://0/80/2M/E7E7E7E701,3.3299951553344727,3.9775896072387695,0.7469399571418762
264271,radio://0/80/2M/E7E7E7E701,3.306830406188965,3.947793960571289,0.7461555004119873
264771,radio://0/80/2M/E7E7E7E701,3.2622647285461426,3.8713579177856445,0.732265293598175
265271,radio://0/80/2M/E7E7E7E701,3.240413188934326,3.82098126411438,0.7293440699577332
265771,radio://0/80/2M/E7E7E7E701,3.269777536392212,3.8413443565368652,0.7328047156333923
266271,radio://0/80/2M/E7E7E7E701,3.308328628540039,3.8697307109832764,0.806588888168335
266771,radio://0/80/2M/E7E7E7E701,3.3699493408203125,3.8128292560577393,0.9325189590454102
267271,radio://0/80/2M/E7E7E7E701,3.380894422531128,3.8064396381378174,1.0452755689620972
267771,radio://0/80/2M/E7E7E7E701,3.2775344848632812,3.8491926193237305,1.1606764793395996
268271,radio://0/80/2M/E7E7E7E701,3.197965621948242,3.8132553100585938,1.2779784202575684
268771,radio://0/80/2M/E7E7E7E701,3.1773324012756348,3.7758944034576416,1.3982679843902588
269271,radio://0/80/2M/E7E7E7E701,3.276458740234375,3.7364840507507324,1.5061960220336914
269771,radio://0/80/2M/E7E7E7E701,3.3029861450195312,3.7690975666046143,1.61892831325531
270271,radio://0/80/2M/E7E7E7E701,3.39086651802063,3.7655651569366455,1.7440810203552246
270771,radio://0/80/2M/E7E7E7E701,3.2855782508850098,3.596285343170166,1.787209153175354
271271,radio://0/80/2M/E7E7E7E701,3.290623664855957,3.6400339603424072,1.7333086729049683
271771,radio://0/80/2M/E7E7E7E701,3.2429087162017822,3.7223570346832275,1.7791565656661987
272271,radio://0/80/2M/E7E7E7E701,3.153127908706665,3.7222509384155273,1.7695794105529785
272771,radio://0/80/2M/E7E7E7E701,3.1250431537628174,3.7037360668182373,1.7537506818771362
273271,radio://0/80/2M/E7E7E7E701,3.2459588050842285,3.6903574466705322,1.648880124092102
273771,radio://0/80/2M/E7E7E7E701,3.2954063415527344,3.6881611347198486,1.5357829332351685
274271,radio://0/80/2M/E7E7E7E701,3.175607919692993,3.692481756210327,1.4071393013000488
274771,radio://0/80/2M/E7E7E7E701,3.0582079887390137,3.719047784805298,1.2753533124923706
275271,radio://0/80/2M/E7E7E7E701,3.0304324626922607,3.788526773452759,1.1579842567443848
275771,radio://0/80/2M/E7E7E7E701,2.9835431575775146,3.888253688812256,1.0374789237976074
276271,radio://0/80/2M/E7E7E7E701,3.0600638389587402,3.8305838108062744,0.9179103374481201
276771,radio://0/80/2M/E7E7E7E701,3.102827787399292,3.7834393978118896,0.7991766333580017
277271,radio://0/80/2M/E7E7E7E701,3.0575852394104004,3.786848306655884,0.6707243323326111
277771,radio://0/80/2M/E7E7E7E701,3.037170648574829,3.834416389465332,0.6364209055900574
278271,radio://0/80/2M/E7E7E7E701,3.031538963317871,3.835659980773926,0.6521993279457092
278771,radio://0/80/2M/E7E7E7E701,3.0448834896087646,3.8424365520477295,0.6468942165374756
279271,radio://0/80/2M/E7E7E7E701,3.0431711673736572,3.8372104167938232,0.661055862903595
279771,radio://0/80/2M/E7E7E7E701,3.053309440612793,3.833768129348755,0.6572835445404053
280271,radio://0/80/2M/E7E7E7E701,3.051137685775757,3.8284425735473633,0.591060996055603
280771,radio://0/80/2M/E7E7E7E701,3.092371702194214,3.821046829223633,0.4927278459072113
281271,radio://0/80/2M/E7E7E7E701,3.0841064453125,3.849417209625244,0.39389824867248535
281771,radio://0/80/2M/E7E7E7E701,3.096168279647827,3.8787293434143066,0.2883187234401703
282271,radio://0/80/2M/E7E7E7E701,3.0594959259033203,3.8631513118743896,0.17635707557201385
282771,radio://0/80/2M/E7E7E7E701,3.0551631450653076,3.8282761573791504,0.05890730023384094
