timestamp,uri,x(m),y(m),z(m)
296618,radio://0/80/2M/E7E7E7E701,1.8520090579986572,4.238351345062256,0.01988302171230316
297118,radio://0/80/2M/E7E7E7E701,1.8526395559310913,4.242853164672852,0.0190805085003376
297618,radio://0/80/2M/E7E7E7E701,1.8526192903518677,4.240527153015137,0.020032620057463646
298119,radio://0/80/2M/E7E7E7E701,1.8560352325439453,4.235489845275879,0.019224094226956367
298618,radio://0/80/2M/E7E7E7E701,1.8553791046142578,4.22984504699707,0.02065064013004303
299119,radio://0/80/2M/E7E7E7E701,2.5509345505270176e-05,-3.175640449626371e-05,0.04194957762956619
299619,radio://0/80/2M/E7E7E7E701,19.38817596435547,20.102102279663086,0.019198080524802208
300118,radio://0/80/2M/E7E7E7E701,16.99510955810547,15.577192306518555,0.019605446606874466
300618,radio://0/80/2M/E7E7E7E701,1.973438024520874,4.095517158508301,0.021294808015227318
301118,radio://0/80/2M/E7E7E7E701,1.9383952617645264,4.1413068771362305,0.01972890831530094
301618,radio://0/80/2M/E7E7E7E701,1.885250210762024,4.195451259613037,0.021053070202469826
302118,radio://0/80/2M/E7E7E7E701,2.0517578125,4.165562152862549,0.0048178695142269135
302618,radio://0/80/2M/E7E7E7E701,1.825492262840271,4.190710067749023,0.06807472556829453
303118,radio://0/80/2M/E7E7E7E701,1.9048266410827637,4.1898980140686035,0.14831940829753876
303618,radio://0/80/2M/E7E7E7E701,1.933239459991455,4.201260566711426,0.3312870264053345
304118,radio://0/80/2M/E7E7E7E701,1.9000651836395264,4.182291030883789,0.46489307284355164
304618,radio://0/80/2M/E7E7E7E701,1.8776421546936035,4.135473251342773,0.6017004251480103
305119,radio://0/80/2M/E7E7E7E701,1.900126576423645,4.150031089782715,0.7218422293663025
305618,radio://0/80/2M/E7E7E7E701,1.908258080482483,4.177881717681885,0.7713996171951294
306118,radio://0/80/2M/E7E7E7E701,1.9487255811691284,4.133688926696777,0.7750900983810425
306618,radio://0/80/2M/E7E7E7E701,1.9750698804855347,4.157784461975098,0.8360124826431274
307118,radio://0/80/2M/E7E7E7E701,1.9696680307388306,4.19285249710083,0.9221270084381104
307618,radio://0/80/2M/E7E7E7E701,1.9332700967788696,4.179120063781738,0.9985790252685547
308118,radio://0/80/2M/E7E7E7E701,1.9223902225494385,4.129786491394043,1.092927098274231
308618,radio://0/80/2M/E7E7E7E701,1.885866641998291,4.122725486755371,1.161117672920227
309118,radio://0/80/2M/E7E7E7E701,1.9696130752563477,4.153205871582031,1.2502139806747437
309618,radio://0/80/2M/E7E7E7E701,2.024465560913086,4.2027363777160645,1.34373140335083
310118,radio://0/80/2M/E7E7E7E701,2.1158368587493896,4.246317386627197,1.4300187826156616
310618,radio://0/80/2M/E7E7E7E701,2.1661694049835205,4.247841835021973,1.5055550336837769
311118,radio://0/80/2M/E7E7E7E701,2.20625901222229,4.255832195281982,1.5924553871154785
311618,radio://0/80/2M/E7E7E7E701,2.1560158729553223,4.25632905960083,1.6744205951690674
312118,radio://0/80/2M/E7E7E7E701,2.101745367050171,4.275981426239014,1.7565836906433105
312618,radio://0/80/2M/E7E7E7E701,2.0764682292938232,4.253973484039307,1.7660428285598755
