timestamp,uri,x(m),y(m),z(m)
97266,radio://0/80/2M/E7E7E7E701,3.4455888271331787,4.157372951507568,0.018606135621666908
97766,radio://0/80/2M/E7E7E7E701,3.4434080123901367,4.159243583679199,0.01835109479725361
98266,radio://0/80/2M/E7E7E7E701,3.446849822998047,4.1611738204956055,0.018713615834712982
98766,radio://0/80/2M/E7E7E7E701,3.443338632583618,4.162722110748291,0.017598414793610573
99266,radio://0/80/2M/E7E7E7E701,3.438533067703247,4.16262149810791,0.018376464024186134
99766,radio://0/80/2M/E7E7E7E701,-6.05977811574121e-06,-1.1789271411544178e-05,5.901092663407326e-07
100266,radio://0/80/2M/E7E7E7E701,-0.0011948724277317524,0.002359325299039483,0.017536122351884842
100766,radio://0/80/2M/E7E7E7E701,3.5659778118133545,4.1074934005737305,0.01863560453057289
101266,radio://0/80/2M/E7E7E7E701,3.4823756217956543,4.128348350524902,0.01717820018529892
101766,radio://0/80/2M/E7E7E7E701,3.465588331222534,4.142282962799072,0.018584121018648148
102266,radio://0/80/2M/E7E7E7E701,3.467482328414917,4.163177490234375,0.0171746127307415
102766,radio://0/80/2M/E7E7E7E701,3.3690905570983887,4.035597324371338,0.029742280021309853
103266,radio://0/80/2M/E7E7E7E701,3.4788432121276855,4.207754135131836,0.06269122660160065
103766,radio://0/80/2M/E7E7E7E701,3.340719223022461,4.202431678771973,0.1545778214931488
104266,radio://0/80/2M/E7E7E7E701,3.4036715030670166,4.160061359405518,0.3026915490627289
104766,radio://0/80/2M/E7E7E7E701,3.5134456157684326,4.076855182647705,0.4813821017742157
105266,radio://0/80/2M/E7E7E7E701,3.6327946186065674,4.056916236877441,0.6462245583534241
105766,radio://0/80/2M/E7E7E7E701,3.7354772090911865,4.064162254333496,0.6870742440223694
106266,radio://0/80/2M/E7E7E7E701,3.7688772678375244,4.04310417175293,0.7292739152908325
106766,radio://0/80/2M/E7E7E7E701,3.7874584197998047,4.023357391357422,0.7878989577293396
