timestamp,uri,x(m),y(m),z(m)
17188,radio://0/80/2M/E7E7E7E701,1.9346940517425537,4.2685465812683105,0.020844824612140656
17688,radio://0/80/2M/E7E7E7E701,1.9363075494766235,4.268728733062744,0.02050386741757393
18188,radio://0/80/2M/E7E7E7E701,1.9395630359649658,4.271767616271973,0.019764484837651253
18688,radio://0/80/2M/E7E7E7E701,1.9405843019485474,4.274658679962158,0.019635414704680443
19188,radio://0/80/2M/E7E7E7E701,1.9391709566116333,4.274829387664795,0.021663334220647812
19688,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.0
20188,radio://0/80/2M/E7E7E7E701,1.4065455198287964,8.23837661743164,0.020263267681002617
20688,radio://0/80/2M/E7E7E7E701,2.041461229324341,4.3339152336120605,0.020006394013762474
21188,radio://0/80/2M/E7E7E7E701,2.0056684017181396,4.258905410766602,0.020829595625400543
21688,radio://0/80/2M/E7E7E7E701,1.9922504425048828,4.262600898742676,0.02092173509299755
22188,radio://0/80/2M/E7E7E7E701,1.9728559255599976,4.239105701446533,0.020001044496893883
22688,radio://0/80/2M/E7E7E7E701,2.037654399871826,4.25082540512085,0.013350678607821465
23188,radio://0/80/2M/E7E7E7E701,1.9520460367202759,4.215353965759277,0.0784626454114914
23688,radio://0/80/2M/E7E7E7E701,1.9685256481170654,4.218207836151123,0.17567883431911469
24188,radio://0/80/2M/E7E7E7E701,1.9682245254516602,4.209613800048828,0.3345679044723511
24688,radio://0/80/2M/E7E7E7E701,1.9437980651855469,4.211213111877441,0.4762842357158661
25189,radio://0/80/2M/E7E7E7E701,1.9725614786148071,4.184259414672852,0.6037433743476868
25688,radio://0/80/2M/E7E7E7E701,1.9239933490753174,4.15233850479126,0.720743715763092
26188,radio://0/80/2M/E7E7E7E701,1.9215848445892334,4.174871444702148,0.760208249092102
26688,radio://0/80/2M/E7E7E7E701,1.9143112897872925,4.20161247253418,0.7736205458641052
27188,radio://0/80/2M/E7E7E7E701,1.9545499086380005,4.226830005645752,0.8275116086006165
27688,radio://0/80/2M/E7E7E7E701,1.9670554399490356,4.228005409240723,0.9135613441467285
28188,radio://0/80/2M/E7E7E7E701,1.881296157836914,4.222235679626465,0.9965681433677673
28688,radio://0/80/2M/E7E7E7E701,1.8551255464553833,4.216841697692871,1.0859310626983643
29188,radio://0/80/2M/E7E7E7E701,1.8528798818588257,4.209729194641113,1.1696749925613403
29689,radio://0/80/2M/E7E7E7E701,1.968532681465149,4.2134318351745605,1.2562514543533325
30188,radio://0/80/2M/E7E7E7E701,1.9998689889907837,4.205490589141846,1.3352571725845337
30688,radio://0/80/2M/E7E7E7E701,1.9242844581604004,4.194716930389404,1.4271128177642822
31188,radio://0/80/2M/E7E7E7E701,1.8288538455963135,4.223853588104248,1.502840518951416
31688,radio://0/80/2M/E7E7E7E701,1.8577700853347778,4.257747173309326,1.5835165977478027
32188,radio://0/80/2M/E7E7E7E701,1.8681403398513794,4.265460968017578,1.6797157526016235
32688,radio://0/80/2M/E7E7E7E701,1.960877776145935,4.207600116729736,1.7562744617462158
33188,radio://0/80/2M/E7E7E7E701,1.9893436431884766,4.17934513092041,1.7760170698165894
33688,radio://0/80/2M/E7E7E7E701,1.9744995832443237,4.167768478393555,1.7754967212677002
34188,radio://0/80/2M/E7E7E7E701,1.9499207735061646,4.170971870422363,1.7584775686264038
34688,radio://0/80/2M/E7E7E7E701,1.9009767770767212,4.181745529174805,1.7559387683868408
35188,radio://0/80/2M/E7E7E7E701,1.8498648405075073,4.170099258422852,1.7454919815063477
35688,radio://0/80/2M/E7E7E7E701,1.8350132703781128,4.170536041259766,1.7409377098083496
36188,radio://0/80/2M/E7E7E7E701,1.8800921440124512,4.1667094230651855,1.7372299432754517
36688,radio://0/80/2M/E7E7E7E701,1.8679685592651367,4.219579696655273,1.7274208068847656
37188,radio://0/80/2M/E7E7E7E701,1.8611900806427002,4.205283164978027,1.6635196208953857
37688,radio://0/80/2M/E7E7E7E701,1.8022890090942383,4.18818473815918,1.5747722387313843
38188,radio://0/80/2M/E7E7E7E701,1.7777072191238403,4.22302770614624,1.4838013648986816
38688,radio://0/80/2M/E7E7E7E701,1.6040189266204834,4.236433506011963,1.3836669921875
39188,radio://0/80/2M/E7E7E7E701,1.75129234790802,4.187238693237305,1.312723994255066
39688,radio://0/80/2M/E7E7E7E701,1.8671270608901978,4.212558269500732,1.1988894939422607
40188,radio://0/80/2M/E7E7E7E701,1.8811300992965698,4.242326736450195,1.1054449081420898
40688,radio://0/80/2M/E7E7E7E701,1.8168445825576782,4.229389667510986,1.0146714448928833
41188,radio://0/80/2M/E7E7E7E701,1.699611783027649,4.214482307434082,0.931888997554779
41688,radio://0/80/2M/E7E7E7E701,1.6965372562408447,4.196956157684326,0.845759391784668
42188,radio://0/80/2M/E7E7E7E701,1.7191441059112549,4.188579559326172,0.7481778860092163
42688,radio://0/80/2M/E7E7E7E701,1.7143970727920532,4.182254791259766,0.6753454208374023
43188,radio://0/80/2M/E7E7E7E701,1.7243999242782593,4.179962158203125,0.6461028456687927
43688,radio://0/80/2M/E7E7E7E701,1.8008999824523926,4.225182056427002,0.6475744843482971
44188,radio://0/80/2M/E7E7E7E701,1.7698945999145508,4.217621326446533,0.5705879330635071
44688,radio://0/80/2M/E7E7E7E701,1.7533055543899536,4.221225738525391,0.47700464725494385
45188,radio://0/80/2M/E7E7E7E701,1.7594363689422607,4.194838047027588,0.3670177459716797
45688,radio://0/80/2M/E7E7E7E701,1.7775170803070068,4.175899505615234,0.2739236652851105
46188,radio://0/80/2M/E7E7E7E701,1.7966604232788086,4.186777114868164,0.16315323114395142
46688,radio://0/80/2M/E7E7E7E701,1.8277379274368286,4.210329532623291,0.06898611038923264
