timestamp,uri,x(m),y(m),z(m)
176625,radio://0/80/2M/E7E7E7E701,3.451477289199829,4.149404525756836,0.013564476743340492
177125,radio://0/80/2M/E7E7E7E701,3.446667432785034,4.1480889320373535,0.0140345124527812
177625,radio://0/80/2M/E7E7E7E701,3.451457977294922,4.149959564208984,0.01473934855312109
178125,radio://0/80/2M/E7E7E7E701,3.4522554874420166,4.15033483505249,0.014482990838587284
178625,radio://0/80/2M/E7E7E7E701,3.4501166343688965,4.150790214538574,0.012581652030348778
179125,radio://0/80/2M/E7E7E7E701,-5.373235126171494e-06,-1.1808372619270813e-05,-8.178176358342171e-08
179625,radio://0/80/2M/E7E7E7E701,-0.0060457573272287846,-0.0019187419675290585,0.01329852920025587
180125,radio://0/80/2M/E7E7E7E701,3.621743679046631,4.134574890136719,0.01507848035544157
180625,radio://0/80/2M/E7E7E7E701,3.543210029602051,4.150110244750977,0.01472412794828415
181125,radio://0/80/2M/E7E7E7E701,3.5257513523101807,4.145727157592773,0.014335189014673233
181625,radio://0/80/2M/E7E7E7E701,3.4952192306518555,4.181379318237305,0.008998841978609562
182125,radio://0/80/2M/E7E7E7E701,3.4743542671203613,4.087682247161865,0.03464478626847267
182625,radio://0/80/2M/E7E7E7E701,3.4695823192596436,4.179966926574707,0.06833330541849136
183125,radio://0/80/2M/E7E7E7E701,3.47916579246521,4.092852592468262,0.15950560569763184
183625,radio://0/80/2M/E7E7E7E701,3.490074634552002,4.144216537475586,0.31817060708999634
184125,radio://0/80/2M/E7E7E7E701,3.4424870014190674,4.2068095207214355,0.4651878774166107
184625,radio://0/80/2M/E7E7E7E701,3.3861701488494873,4.222601413726807,0.5965582132339478
185125,radio://0/80/2M/E7E7E7E701,3.3675544261932373,4.19304084777832,0.7169627547264099
185625,radio://0/80/2M/E7E7E7E701,3.3767378330230713,4.238494396209717,0.7666088342666626
186125,radio://0/80/2M/E7E7E7E701,3.3879809379577637,4.254682540893555,0.7784374356269836
186625,radio://0/80/2M/E7E7E7E701,3.4025814533233643,4.241055488586426,0.7749408483505249
187125,radio://0/80/2M/E7E7E7E701,3.4056780338287354,4.226841926574707,0.7705417275428772
187625,radio://0/80/2M/E7E7E7E701,3.384972095489502,4.2478203773498535,0.7669678330421448
188125,radio://0/80/2M/E7E7E7E701,3.360220193862915,4.23555850982666,0.7581303119659424
188625,radio://0/80/2M/E7E7E7E701,3.3216893672943115,4.284321308135986,0.7599784135818481
189125,radio://0/80/2M/E7E7E7E701,3.3180782794952393,4.26641321182251,0.7466025352478027
189625,radio://0/80/2M/E7E7E7E701,3.287108898162842,4.230167388916016,0.7432581782341003
190125,radio://0/80/2M/E7E7E7E701,3.2924509048461914,4.229532241821289,0.7323193550109863
190625,radio://0/80/2M/E7E7E7E701,3.2886056900024414,4.207286357879639,0.7307341694831848
191125,radio://0/80/2M/E7E7E7E701,3.2960782051086426,4.197170257568359,0.7306472659111023
191625,radio://0/80/2M/E7E7E7E701,3.2840161323547363,4.196077823638916,0.801078736782074
192125,radio://0/80/2M/E7E7E7E701,3.308361291885376,4.213731288909912,0.919851541519165
192625,radio://0/80/2M/E7E7E7E701,3.312912940979004,4.171551704406738,1.0375754833221436
193125,radio://0/80/2M/E7E7E7E701,3.2772436141967773,4.192500591278076,1.1527608633041382
193625,radio://0/80/2M/E7E7E7E701,3.2034075260162354,4.215956211090088,1.2720961570739746
194125,radio://0/80/2M/E7E7E7E701,3.2305452823638916,4.187029838562012,1.3842769861221313
194625,radio://0/80/2M/E7E7E7E701,3.341409206390381,4.157784461975098,1.507898211479187
195125,radio://0/80/2M/E7E7E7E701,3.369328498840332,4.20485258102417,1.6411993503570557
195625,radio://0/80/2M/E7E7E7E701,3.2952542304992676,4.194684028625488,1.749294638633728
196125,radio://0/80/2M/E7E7E7E701,3.176238775253296,4.181178569793701,1.7804179191589355
196625,radio://0/80/2M/E7E7E7E701,3.0922775268554688,4.235056400299072,1.777887225151062
197125,radio://0/80/2M/E7E7E7E701,3.1292035579681396,4.236976623535156,1.769100546836853
197625,radio://0/80/2M/E7E7E7E701,3.2918431758880615,4.226375102996826,1.7695848941802979
198125,radio://0/80/2M/E7E7E7E701,3.4388575553894043,4.175021648406982,1.7476876974105835
198625,radio://0/80/2M/E7E7E7E701,3.4547617435455322,4.147902965545654,1.6614558696746826
199125,radio://0/80/2M/E7E7E7E701,3.4180963039398193,4.11533260345459,1.5348765850067139
199625,radio://0/80/2M/E7E7E7E701,3.344494342803955,4.097787857055664,1.407447099685669
200125,radio://0/80/2M/E7E7E7E701,3.3226706981658936,4.1397624015808105,1.2736740112304688
200625,radio://0/80/2M/E7E7E7E701,3.1686851978302,4.139505863189697,1.1454341411590576
201125,radio://0/80/2M/E7E7E7E701,3.2427971363067627,4.106041431427002,1.0355503559112549
201625,radio://0/80/2M/E7E7E7E701,3.361137866973877,4.092435836791992,0.9258667230606079
202125,radio://0/80/2M/E7E7E7E701,3.364835739135742,4.1313886642456055,0.7935689687728882
202625,radio://0/80/2M/E7E7E7E701,3.2812998294830322,4.066745758056641,0.6735308766365051
203125,radio://0/80/2M/E7E7E7E701,3.2087950706481934,4.080950736999512,0.6390540599822998
203625,radio://0/80/2M/E7E7E7E701,3.168137550354004,4.091097831726074,0.6435209512710571
204125,radio://0/80/2M/E7E7E7E701,3.144521474838257,4.106951713562012,0.6525203585624695
204625,radio://0/80/2M/E7E7E7E701,3.1239850521087646,4.098202228546143,0.6625062227249146
205125,radio://0/80/2M/E7E7E7E701,3.1387507915496826,4.0696587562561035,0.6612120866775513
205625,radio://0/80/2M/E7E7E7E701,3.134171485900879,4.0819878578186035,0.5940130352973938
206125,radio://0/80/2M/E7E7E7E701,3.11830735206604,4.069409370422363,0.4849095046520233
206625,radio://0/80/2M/E7E7E7E701,3.1061060428619385,4.04355525970459,0.3790838420391083
207125,radio://0/80/2M/E7E7E7E701,3.0765419006347656,4.008218765258789,0.2732083201408386
207625,radio://0/80/2M/E7E7E7E701,3.134169816970825,4.001287937164307,0.17697609961032867
208125,radio://0/80/2M/E7E7E7E701,3.1470425128936768,3.9765233993530273,0.07114085555076599
