timestamp,uri,x(m),y(m),z(m)
22343,radio://0/80/2M/E7E7E7E701,3.4516119956970215,4.145042896270752,0.015340534970164299
22843,radio://0/80/2M/E7E7E7E701,3.4478909969329834,4.147650718688965,0.01734369993209839
23343,radio://0/80/2M/E7E7E7E701,3.4481916427612305,4.1509785652160645,0.017798660323023796
23843,radio://0/80/2M/E7E7E7E701,3.4484667778015137,4.158079624176025,0.018199553713202477
24343,radio://0/80/2M/E7E7E7E701,3.447488784790039,4.153759002685547,0.017044493928551674
24843,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.0
25343,radio://0/80/2M/E7E7E7E701,-0.00018646297394298017,-0.0005260125617496669,0.017393378540873528
25843,radio://0/80/2M/E7E7E7E701,3.2540109157562256,4.1857218742370605,0.015339424833655357
26343,radio://0/80/2M/E7E7E7E701,3.3406240940093994,4.166508197784424,0.016824718564748764
26843,radio://0/80/2M/E7E7E7E701,3.392383575439453,4.155211925506592,0.0155606959015131
27343,radio://0/80/2M/E7E7E7E701,3.3982183933258057,4.174249649047852,0.017711807042360306
27843,radio://0/80/2M/E7E7E7E701,3.3703205585479736,4.051754474639893,0.03184076026082039
28343,radio://0/80/2M/E7E7E7E701,3.3975586891174316,4.182327747344971,0.0561775304377079
28843,radio://0/80/2M/E7E7E7E701,3.4583706855773926,4.167186737060547,0.16409370303153992
29343,radio://0/80/2M/E7E7E7E701,3.4573943614959717,4.156948089599609,0.3118480443954468
29843,radio://0/80/2M/E7E7E7E701,3.4425811767578125,4.129640102386475,0.4671823978424072
30343,radio://0/80/2M/E7E7E7E701,3.4475231170654297,4.118999004364014,0.5972472429275513
30843,radio://0/80/2M/E7E7E7E701,3.4782447814941406,4.087111949920654,0.7150240540504456
31343,radio://0/80/2M/E7E7E7E701,3.4878528118133545,4.134698867797852,0.7758930921554565
31843,radio://0/80/2M/E7E7E7E701,3.5147876739501953,4.128002166748047,0.7750834822654724
32343,radio://0/80/2M/E7E7E7E701,3.5262629985809326,4.124619483947754,0.7673448920249939
32843,radio://0/80/2M/E7E7E7E701,3.5226967334747314,4.127254009246826,0.7661264538764954
33343,radio://0/80/2M/E7E7E7E701,3.519125461578369,4.125793933868408,0.7615972757339478
33843,radio://0/80/2M/E7E7E7E701,3.515996217727661,4.129204273223877,0.7557123899459839
34343,radio://0/80/2M/E7E7E7E701,3.522420644760132,4.147319316864014,0.7610477805137634
34843,radio://0/80/2M/E7E7E7E701,3.519740104675293,4.140911102294922,0.748941957950592
35343,radio://0/80/2M/E7E7E7E701,3.498539924621582,4.1360554695129395,0.7409130930900574
35843,radio://0/80/2M/E7E7E7E701,3.48109769821167,4.139988899230957,0.7342111468315125
36343,radio://0/80/2M/E7E7E7E701,3.4704058170318604,4.133516788482666,0.7308062314987183
36843,radio://0/80/2M/E7E7E7E701,3.4741222858428955,4.138043403625488,0.7357082962989807
37343,radio://0/80/2M/E7E7E7E701,3.486330032348633,4.166322231292725,0.8018876910209656
37843,radio://0/80/2M/E7E7E7E701,3.5100104808807373,4.16593074798584,0.9134918451309204
38343,radio://0/80/2M/E7E7E7E701,3.5022006034851074,4.197849750518799,1.0371123552322388
38843,radio://0/80/2M/E7E7E7E701,3.529920816421509,4.132503986358643,1.1596097946166992
39343,radio://0/80/2M/E7E7E7E701,3.443244695663452,4.117864608764648,1.2790359258651733
39843,radio://0/80/2M/E7E7E7E701,3.4289212226867676,4.115203380584717,1.395323634147644
40343,radio://0/80/2M/E7E7E7E701,3.4935994148254395,4.16555118560791,1.5162594318389893
40843,radio://0/80/2M/E7E7E7E701,3.5104143619537354,4.113676071166992,1.6309665441513062
41343,radio://0/80/2M/E7E7E7E701,3.5295140743255615,4.0975422859191895,1.7406256198883057
41843,radio://0/80/2M/E7E7E7E701,3.543139934539795,4.034180641174316,1.7807248830795288
42343,radio://0/80/2M/E7E7E7E701,3.636204957962036,3.9584224224090576,1.7813518047332764
42843,radio://0/80/2M/E7E7E7E701,3.605865240097046,3.9816997051239014,1.763791799545288
43343,radio://0/80/2M/E7E7E7E701,3.5828349590301514,4.030515193939209,1.759890079498291
43843,radio://0/80/2M/E7E7E7E701,3.60003662109375,4.054296493530273,1.7435147762298584
44343,radio://0/80/2M/E7E7E7E701,3.6215271949768066,3.9793267250061035,1.6463158130645752
44843,radio://0/80/2M/E7E7E7E701,3.686007499694824,3.9464752674102783,1.535226583480835
45343,radio://0/80/2M/E7E7E7E701,3.607844114303589,4.005887031555176,1.402574896812439
45843,radio://0/80/2M/E7E7E7E701,3.587448835372925,4.022308349609375,1.300158143043518
46343,radio://0/80/2M/E7E7E7E701,3.585646152496338,3.9879302978515625,1.1562014818191528
46843,radio://0/80/2M/E7E7E7E701,3.606142044067383,3.926238536834717,1.0416232347488403
