timestamp,uri,x(m),y(m),z(m)
119900,radio://0/80/2M/E7E7E7E701,66.73719024658203,90.5370101928711,0.020723985508084297
120400,radio://0/80/2M/E7E7E7E701,66.8035659790039,90.62551879882812,0.019456790760159492
120900,radio://0/80/2M/E7E7E7E701,66.83739471435547,90.71379089355469,0.019804108887910843
121400,radio://0/80/2M/E7E7E7E701,66.82698822021484,90.71121978759766,0.021019916981458664
121900,radio://0/80/2M/E7E7E7E701,66.91736602783203,90.77530670166016,0.01980690099298954
122400,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.019999874755740166
122900,radio://0/80/2M/E7E7E7E701,2.136996269226074,4.796678066253662,0.01998234912753105
123400,radio://0/80/2M/E7E7E7E701,2.0160562992095947,4.46693229675293,0.021625014021992683
123900,radio://0/80/2M/E7E7E7E701,1.9900708198547363,4.359801292419434,0.01931292749941349
124400,radio://0/80/2M/E7E7E7E701,1.9703140258789062,4.318027496337891,0.020323045551776886
124900,radio://0/80/2M/E7E7E7E701,1.906103491783142,4.270521640777588,0.015537911094725132
125400,radio://0/80/2M/E7E7E7E701,2.052623748779297,4.287500381469727,0.03180566430091858
125900,radio://0/80/2M/E7E7E7E701,1.8880176544189453,4.234044075012207,0.07176700979471207
126400,radio://0/80/2M/E7E7E7E701,1.9701794385910034,4.243947982788086,0.1685025691986084
126900,radio://0/80/2M/E7E7E7E701,1.9616568088531494,4.256402969360352,0.32156920433044434
127400,radio://0/80/2M/E7E7E7E701,1.950790524482727,4.23318338394165,0.46813610196113586
127900,radio://0/80/2M/E7E7E7E701,1.9979575872421265,4.191086769104004,0.6071567535400391
128400,radio://0/80/2M/E7E7E7E701,1.9208401441574097,4.1974358558654785,0.7218537330627441
128900,radio://0/80/2M/E7E7E7E701,1.908400297164917,4.249088287353516,0.7633668780326843
129400,radio://0/80/2M/E7E7E7E701,1.9407049417495728,4.281567096710205,0.7714742422103882
129900,radio://0/80/2M/E7E7E7E701,2.000890016555786,4.281821250915527,0.8305454254150391
130400,radio://0/80/2M/E7E7E7E701,2.020271062850952,4.2998576164245605,0.9173329472541809
130900,radio://0/80/2M/E7E7E7E701,1.9780372381210327,4.2621073722839355,0.9922506213188171
131400,radio://0/80/2M/E7E7E7E701,1.9302537441253662,4.231497764587402,1.086950659751892
131900,radio://0/80/2M/E7E7E7E701,1.8929612636566162,4.251607894897461,1.1690788269042969
132400,radio://0/80/2M/E7E7E7E701,1.8611984252929688,4.266373157501221,1.2592885494232178
132900,radio://0/80/2M/E7E7E7E701,1.957229733467102,4.2711920738220215,1.332533597946167
133400,radio://0/80/2M/E7E7E7E701,2.0747792720794678,4.293507099151611,1.427215576171875
133900,radio://0/80/2M/E7E7E7E701,2.009711980819702,4.255232810974121,1.5069224834442139
134400,radio://0/80/2M/E7E7E7E701,1.9003715515136719,4.259922981262207,1.583115577697754
134900,radio://0/80/2M/E7E7E7E701,1.909153699874878,4.322376251220703,1.6661983728408813
135400,radio://0/80/2M/E7E7E7E701,2.0018258094787598,4.310013771057129,1.751423716545105
135900,radio://0/80/2M/E7E7E7E701,2.0586681365966797,4.260741233825684,1.7755004167556763
136400,radio://0/80/2M/E7E7E7E701,2.0611677169799805,4.252973556518555,1.784030795097351
136900,radio://0/80/2M/E7E7E7E701,2.0594048500061035,4.193573951721191,1.762555480003357
137400,radio://0/80/2M/E7E7E7E701,2.056328773498535,4.223845958709717,1.7545777559280396
137900,radio://0/80/2M/E7E7E7E701,2.0454299449920654,4.245439052581787,1.7484705448150635
138400,radio://0/80/2M/E7E7E7E701,2.0089728832244873,4.273415565490723,1.7392017841339111
