timestamp,uri,x(m),y(m),z(m)
475225,radio://0/80/2M/E7E7E7E701,3.518672227859497,4.147579669952393,0.01624281331896782
475725,radio://0/80/2M/E7E7E7E701,3.508662462234497,4.141956329345703,0.018197419121861458
476225,radio://0/80/2M/E7E7E7E701,3.5084052085876465,4.139154434204102,0.01844034343957901
476725,radio://0/80/2M/E7E7E7E701,3.508185386657715,4.140575408935547,0.017068257555365562
477225,radio://0/80/2M/E7E7E7E701,3.5070040225982666,4.132045745849609,0.01721966452896595
477725,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.0
478225,radio://0/80/2M/E7E7E7E701,-0.0038583960849791765,-0.0013821370666846633,0.017179716378450394
478725,radio://0/80/2M/E7E7E7E701,3.5222086906433105,4.133602619171143,0.018279720097780228
479225,radio://0/80/2M/E7E7E7E701,3.5137996673583984,4.135768413543701,0.01893024891614914
479725,radio://0/80/2M/E7E7E7E701,3.501223087310791,4.141118049621582,0.017699744552373886
480225,radio://0/80/2M/E7E7E7E701,3.5294830799102783,4.157774925231934,0.0194254107773304
480725,radio://0/80/2M/E7E7E7E701,3.4448060989379883,4.078681945800781,0.02845628932118416
481225,radio://0/80/2M/E7E7E7E701,3.538195848464966,4.176379203796387,0.0723857581615448
481725,radio://0/80/2M/E7E7E7E701,3.5562376976013184,4.175511360168457,0.17288392782211304
482225,radio://0/80/2M/E7E7E7E701,3.5473079681396484,4.181120872497559,0.3281989097595215
482725,radio://0/80/2M/E7E7E7E701,3.5772616863250732,4.199170112609863,0.4735429883003235
483225,radio://0/80/2M/E7E7E7E701,3.5321390628814697,4.202075004577637,0.5982065200805664
483725,radio://0/80/2M/E7E7E7E701,3.48659610748291,4.180141448974609,0.7171081900596619
484225,radio://0/80/2M/E7E7E7E701,3.498300790786743,4.226680755615234,0.7660647034645081
484725,radio://0/80/2M/E7E7E7E701,3.4706785678863525,4.240461349487305,0.7708114981651306
485225,radio://0/80/2M/E7E7E7E701,3.457376718521118,4.167566299438477,0.8306775689125061
485725,radio://0/80/2M/E7E7E7E701,3.488064765930176,4.204068660736084,0.9141345024108887
486225,radio://0/80/2M/E7E7E7E701,3.4929845333099365,4.218888759613037,0.9964545369148254
486725,radio://0/80/2M/E7E7E7E701,3.5030407905578613,4.172863483428955,1.0801098346710205
487225,radio://0/80/2M/E7E7E7E701,3.565603017807007,4.155806064605713,1.168243408203125
487725,radio://0/80/2M/E7E7E7E701,3.5241150856018066,4.221477508544922,1.2560993432998657
488225,radio://0/80/2M/E7E7E7E701,3.4773409366607666,4.216220378875732,1.3380247354507446
488725,radio://0/80/2M/E7E7E7E701,3.5060324668884277,4.180088520050049,1.4235236644744873
489225,radio://0/80/2M/E7E7E7E701,3.539902687072754,4.243007183074951,1.5082958936691284
489725,radio://0/80/2M/E7E7E7E701,3.5447490215301514,4.284127235412598,1.5940436124801636
490225,radio://0/80/2M/E7E7E7E701,3.5727550983428955,4.22163200378418,1.6732691526412964
490725,radio://0/80/2M/E7E7E7E701,3.534905195236206,4.209704399108887,1.7626299858093262
491225,radio://0/80/2M/E7E7E7E701,3.5041661262512207,4.256439208984375,1.7850192785263062
491725,radio://0/80/2M/E7E7E7E701,3.582472324371338,4.260946273803711,1.783432960510254
492225,radio://0/80/2M/E7E7E7E701,3.5600626468658447,4.261146545410156,1.7625224590301514
492725,radio://0/80/2M/E7E7E7E701,3.579697847366333,4.252075672149658,1.748000144958496
493225,radio://0/80/2M/E7E7E7E701,3.508971929550171,4.273513317108154,1.73558509349823
493725,radio://0/80/2M/E7E7E7E701,3.5422325134277344,4.291891574859619,1.7500457763671875
494225,radio://0/80/2M/E7E7E7E701,3.552001476287842,4.229499340057373,1.7352889776229858
494725,radio://0/80/2M/E7E7E7E701,3.652055025100708,4.204787731170654,1.7368199825286865
495225,radio://0/80/2M/E7E7E7E701,3.612663507461548,4.260636329650879,1.6562904119491577
495725,radio://0/80/2M/E7E7E7E701,3.6645114421844482,4.26192045211792,1.575600028038025
496225,radio://0/80/2M/E7E7E7E701,3.730513095855713,4.234773635864258,1.4714592695236206
496725,radio://0/80/2M/E7E7E7E701,3.6013100147247314,4.245285511016846,1.3716423511505127
497225,radio://0/80/2M/E7E7E7E701,3.702909231185913,4.2504448890686035,1.3056678771972656
497725,radio://0/80/2M/E7E7E7E701,3.795135736465454,4.231325626373291,1.2052640914916992
498225,radio://0/80/2M/E7E7E7E701,3.7509098052978516,4.254202365875244,1.0988879203796387
498725,radio://0/80/2M/E7E7E7E701,3.7281267642974854,4.20192289352417,1.0403356552124023
499225,radio://0/80/2M/E7E7E7E701,3.7348473072052,4.235724925994873,0.9329721927642822
499725,radio://0/80/2M/E7E7E7E701,3.777259111404419,4.225134372711182,0.8529151082038879
500225,radio://0/80/2M/E7E7E7E701,3.778202533721924,4.172213554382324,0.7481943368911743
500725,radio://0/80/2M/E7E7E7E701,3.759787082672119,4.113062381744385,0.6792274117469788
501225,radio://0/80/2M/E7E7E7E701,3.7112767696380615,4.095313549041748,0.6539353728294373
501725,radio://0/80/2M/E7E7E7E701,3.7143566608428955,4.140259742736816,0.6423734426498413
502225,radio://0/80/2M/E7E7E7E701,3.7153687477111816,4.176203727722168,0.5775085091590881
502725,radio://0/80/2M/E7E7E7E701,3.7230043411254883,4.110831260681152,0.4697766900062561
503225,radio://0/80/2M/E7E7E7E701,3.7432312965393066,4.125988006591797,0.36761513352394104
503725,radio://0/80/2M/E7E7E7E701,3.739624261856079,4.2103047370910645,0.2639561593532562
504225,radio://0/80/2M/E7E7E7E701,3.729058265686035,4.209399223327637,0.17292796075344086
504725,radio://0/80/2M/E7E7E7E701,3.7600204944610596,4.193156719207764,0.06572053581476212
