timestamp,uri,x(m),y(m),z(m)
134921,radio://0/80/2M/E7E7E7E701,1.9058758020401,4.2327141761779785,0.021640455350279808
135421,radio://0/80/2M/E7E7E7E701,1.9067108631134033,4.234920024871826,0.018538208678364754
135921,radio://0/80/2M/E7E7E7E701,1.9171451330184937,4.245915412902832,0.01960364170372486
136421,radio://0/80/2M/E7E7E7E701,1.9198875427246094,4.248088359832764,0.01911054365336895
136921,radio://0/80/2M/E7E7E7E701,1.9236286878585815,4.249580383300781,0.017585622146725655
137421,radio://0/80/2M/E7E7E7E701,-4.642436579160858e-06,-2.243316203021095e-06,-9.133364073932171e-07
137921,radio://0/80/2M/E7E7E7E701,-1.8812696933746338,2.089831590652466,0.020030828192830086
138421,radio://0/80/2M/E7E7E7E701,1.9973201751708984,4.550342559814453,0.018665645271539688
138921,radio://0/80/2M/E7E7E7E701,1.9755094051361084,4.385980606079102,0.01779022626578808
139421,radio://0/80/2M/E7E7E7E701,1.9852592945098877,4.354636192321777,0.018849434331059456
139921,radio://0/80/2M/E7E7E7E701,1.9501402378082275,4.296540260314941,0.02034015581011772
140421,radio://0/80/2M/E7E7E7E701,2.021395206451416,4.300222873687744,0.013990485109388828
140921,radio://0/80/2M/E7E7E7E701,1.9166691303253174,4.224536418914795,0.07233624160289764
141421,radio://0/80/2M/E7E7E7E701,1.9332690238952637,4.23388671875,0.16813652217388153
141921,radio://0/80/2M/E7E7E7E701,1.9522910118103027,4.247761249542236,0.3229518532752991
142421,radio://0/80/2M/E7E7E7E701,1.948488473892212,4.252201557159424,0.4718112349510193
142921,radio://0/80/2M/E7E7E7E701,1.881960391998291,4.220592975616455,0.6056410074234009
143421,radio://0/80/2M/E7E7E7E701,1.851088047027588,4.208348751068115,0.7246983051300049
143921,radio://0/80/2M/E7E7E7E701,1.888753056526184,4.207272529602051,0.7658653855323792
144421,radio://0/80/2M/E7E7E7E701,1.9381574392318726,4.254594326019287,0.7729747891426086
144921,radio://0/80/2M/E7E7E7E701,1.9385223388671875,4.2399983406066895,0.7685555219650269
145421,radio://0/80/2M/E7E7E7E701,1.9158025979995728,4.231533050537109,0.7639663815498352
145921,radio://0/80/2M/E7E7E7E701,1.9215532541275024,4.231955528259277,0.7555017471313477
146421,radio://0/80/2M/E7E7E7E701,1.9338382482528687,4.234498977661133,0.7464869618415833
146921,radio://0/80/2M/E7E7E7E701,1.906200885772705,4.242793560028076,0.7442507743835449
147421,radio://0/80/2M/E7E7E7E701,1.8976987600326538,4.243306636810303,0.7439784407615662
147921,radio://0/80/2M/E7E7E7E701,1.902587890625,4.250953197479248,0.7338117957115173
148421,radio://0/80/2M/E7E7E7E701,1.9535953998565674,4.294615268707275,0.7332322001457214
148921,radio://0/80/2M/E7E7E7E701,1.9287978410720825,4.321033000946045,0.7311280965805054
149421,radio://0/80/2M/E7E7E7E701,1.9422738552093506,4.3509111404418945,0.730492353439331
149921,radio://0/80/2M/E7E7E7E701,1.9349898099899292,4.327644348144531,0.8081671595573425
150421,radio://0/80/2M/E7E7E7E701,1.931183934211731,4.319271564483643,0.9247584342956543
150921,radio://0/80/2M/E7E7E7E701,1.9007104635238647,4.300364017486572,1.0416642427444458
151421,radio://0/80/2M/E7E7E7E701,1.9181222915649414,4.265621662139893,1.1587450504302979
151921,radio://0/80/2M/E7E7E7E701,1.908940315246582,4.314244747161865,1.2769867181777954
152421,radio://0/80/2M/E7E7E7E701,1.8726547956466675,4.3129448890686035,1.3857654333114624
152921,radio://0/80/2M/E7E7E7E701,1.807542085647583,4.380245208740234,1.5144298076629639
153421,radio://0/80/2M/E7E7E7E701,1.8606512546539307,4.343981742858887,1.6329901218414307
153921,radio://0/80/2M/E7E7E7E701,1.879984736442566,4.3443217277526855,1.7371807098388672
154421,radio://0/80/2M/E7E7E7E701,1.896140217781067,4.357501029968262,1.78236722946167
154921,radio://0/80/2M/E7E7E7E701,1.864190936088562,4.373826026916504,1.7760982513427734
155421,radio://0/80/2M/E7E7E7E701,1.8574507236480713,4.372975826263428,1.7687042951583862
155921,radio://0/80/2M/E7E7E7E701,1.8072059154510498,4.4119648933410645,1.7614377737045288
156421,radio://0/80/2M/E7E7E7E701,1.7984132766723633,4.4141645431518555,1.7419414520263672
156921,radio://0/80/2M/E7E7E7E701,1.8506457805633545,4.407610893249512,1.6583882570266724
157421,radio://0/80/2M/E7E7E7E701,1.861617922782898,4.376377582550049,1.5342555046081543
157921,radio://0/80/2M/E7E7E7E701,1.7632300853729248,4.401325702667236,1.4064862728118896
158421,radio://0/80/2M/E7E7E7E701,1.785139799118042,4.3629560470581055,1.2854254245758057
158921,radio://0/80/2M/E7E7E7E701,1.8770581483840942,4.350718975067139,1.1506733894348145
159421,radio://0/80/2M/E7E7E7E701,1.8395777940750122,4.383533000946045,1.0305958986282349
159921,radio://0/80/2M/E7E7E7E701,1.8801966905593872,4.373810291290283,0.9140408039093018
160421,radio://0/80/2M/E7E7E7E701,1.8850820064544678,4.3849263191223145,0.7970478534698486
160921,radio://0/80/2M/E7E7E7E701,1.8499071598052979,4.334887981414795,0.6815366148948669
161421,radio://0/80/2M/E7E7E7E701,1.8048652410507202,4.4120564460754395,0.644770622253418
161921,radio://0/80/2M/E7E7E7E701,1.786874532699585,4.352817535400391,0.6532647609710693
162421,radio://0/80/2M/E7E7E7E701,1.7784738540649414,4.3385796546936035,0.6508474349975586
162921,radio://0/80/2M/E7E7E7E701,1.7997400760650635,4.313498497009277,0.6631473898887634
163421,radio://0/80/2M/E7E7E7E701,1.7814263105392456,4.320207118988037,0.6583721041679382
163921,radio://0/80/2M/E7E7E7E701,1.8345509767532349,4.3174896240234375,0.586112380027771
164421,radio://0/80/2M/E7E7E7E701,1.8971108198165894,4.311913967132568,0.490571528673172
164921,radio://0/80/2M/E7E7E7E701,1.8756486177444458,4.342362880706787,0.37554213404655457
165421,radio://0/80/2M/E7E7E7E701,1.8049583435058594,4.369074821472168,0.27356523275375366
165921,radio://0/80/2M/E7E7E7E701,1.8242666721343994,4.368931293487549,0.17676521837711334
166421,radio://0/80/2M/E7E7E7E701,1.8347253799438477,4.38271427154541,0.08039600402116776
