timestamp,uri,x(m),y(m),z(m)
379698,radio://0/80/2M/E7E7E7E701,1.899680495262146,4.240889072418213,0.021889884024858475
380198,radio://0/80/2M/E7E7E7E701,1.9012861251831055,4.240469932556152,0.021413767710328102
380698,radio://0/80/2M/E7E7E7E701,1.9015140533447266,4.24090051651001,0.02082100696861744
381198,radio://0/80/2M/E7E7E7E701,1.9070241451263428,4.242912292480469,0.02133377082645893
381698,radio://0/80/2M/E7E7E7E701,1.9082257747650146,4.243988037109375,0.021508198231458664
382198,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.0
382698,radio://0/80/2M/E7E7E7E701,-0.0011325987288728356,-0.000669862434733659,0.022124119102954865
383198,radio://0/80/2M/E7E7E7E701,1.9474536180496216,4.242029190063477,0.021769681945443153
383698,radio://0/80/2M/E7E7E7E701,1.9339704513549805,4.237678050994873,0.02028188668191433
384198,radio://0/80/2M/E7E7E7E701,1.9249218702316284,4.234762191772461,0.02105599083006382
384698,radio://0/80/2M/E7E7E7E701,1.9036914110183716,4.242712497711182,0.01848922111093998
385199,radio://0/80/2M/E7E7E7E701,1.978021264076233,4.142657279968262,0.020682448521256447
385699,radio://0/80/2M/E7E7E7E701,1.8942452669143677,4.228781700134277,0.06476147472858429
386198,radio://0/80/2M/E7E7E7E701,1.9211790561676025,4.187588214874268,0.16663673520088196
386698,radio://0/80/2M/E7E7E7E701,1.9306282997131348,4.19847297668457,0.33021366596221924
387198,radio://0/80/2M/E7E7E7E701,1.9155462980270386,4.2042951583862305,0.4718601405620575
387698,radio://0/80/2M/E7E7E7E701,1.9836820363998413,4.227835178375244,0.5977011919021606
388198,radio://0/80/2M/E7E7E7E701,1.9719946384429932,4.219813823699951,0.7237451672554016
388698,radio://0/80/2M/E7E7E7E701,1.9427566528320312,4.199873924255371,0.7704837918281555
389198,radio://0/80/2M/E7E7E7E701,1.9623563289642334,4.19743013381958,0.7698659300804138
389698,radio://0/80/2M/E7E7E7E701,1.9751571416854858,4.231919765472412,0.8253546357154846
