timestamp,uri,x(m),y(m),z(m)
417817,radio://0/80/2M/E7E7E7E701,3.454961061477661,4.139423847198486,0.018931018188595772
418317,radio://0/80/2M/E7E7E7E701,3.459853410720825,4.137970924377441,0.01792110688984394
418817,radio://0/80/2M/E7E7E7E701,3.463832378387451,4.136120319366455,0.017606155946850777
419317,radio://0/80/2M/E7E7E7E701,3.4597020149230957,4.137083053588867,0.019892126321792603
419817,radio://0/80/2M/E7E7E7E701,3.4557712078094482,4.135776996612549,0.01884634792804718
420317,radio://0/80/2M/E7E7E7E701,0.0,0.0,0.0
420817,radio://0/80/2M/E7E7E7E701,-0.0038133084308356047,-0.001671921811066568,0.01967448927462101
421317,radio://0/80/2M/E7E7E7E701,3.3590996265411377,4.168583869934082,0.0196775421500206
421817,radio://0/80/2M/E7E7E7E701,3.4122397899627686,4.169005393981934,0.018550189211964607
422317,radio://0/80/2M/E7E7E7E701,3.412787437438965,4.17082405090332,0.019491933286190033
422817,radio://0/80/2M/E7E7E7E701,3.4029734134674072,4.174927234649658,0.017437491565942764
423317,radio://0/80/2M/E7E7E7E701,3.371401309967041,4.099523067474365,0.024303298443555832
423817,radio://0/80/2M/E7E7E7E701,3.3066627979278564,4.091753005981445,0.07136941701173782
424317,radio://0/80/2M/E7E7E7E701,3.5000810623168945,4.264348030090332,0.1658000946044922
424817,radio://0/80/2M/E7E7E7E701,3.4727160930633545,4.24245023727417,0.31681790947914124
425317,radio://0/80/2M/E7E7E7E701,3.4279515743255615,4.228571891784668,0.4701186418533325
425817,radio://0/80/2M/E7E7E7E701,3.4042773246765137,4.196211338043213,0.6061677932739258
426317,radio://0/80/2M/E7E7E7E701,3.3943939208984375,4.21207332611084,0.7227407693862915
426817,radio://0/80/2M/E7E7E7E701,3.3787732124328613,4.240405559539795,0.7699707746505737
427317,radio://0/80/2M/E7E7E7E701,3.3526761531829834,4.271087646484375,0.7758868336677551
427817,radio://0/80/2M/E7E7E7E701,3.350018262863159,4.277403831481934,0.8298366069793701
428317,radio://0/80/2M/E7E7E7E701,3.3650999069213867,4.317625999450684,0.9149482250213623
428817,radio://0/80/2M/E7E7E7E701,3.4152088165283203,4.271162986755371,1.0060667991638184
429317,radio://0/80/2M/E7E7E7E701,3.428256034851074,4.213451862335205,1.0877841711044312
429817,radio://0/80/2M/E7E7E7E701,3.372816562652588,4.2270636558532715,1.1756364107131958
430317,radio://0/80/2M/E7E7E7E701,3.290093421936035,4.237707138061523,1.2572723627090454
430817,radio://0/80/2M/E7E7E7E701,3.2985804080963135,4.223234176635742,1.332378625869751
431317,radio://0/80/2M/E7E7E7E701,3.342634439468384,4.254515171051025,1.426490306854248
