timestamp,uri,x(m),y(m),z(m)
107569,radio://0/80/2M/E7E7E7E703,3.1253671646118164,4.135391712188721,0.021049877628684044
108069,radio://0/80/2M/E7E7E7E703,3.1259591579437256,4.133969783782959,0.018820717930793762
108569,radio://0/80/2M/E7E7E7E703,3.130030393600464,4.132776737213135,0.02104145847260952
109069,radio://0/80/2M/E7E7E7E703,3.1320784091949463,4.135451793670654,0.02178674191236496
109569,radio://0/80/2M/E7E7E7E703,3.134666919708252,4.135591506958008,0.02150828205049038
110069,radio://0/80/2M/E7E7E7E703,-0.0001578860537847504,3.921126699424349e-05,1.1724187061190605e-06
110569,radio://0/80/2M/E7E7E7E703,0.0010163738625124097,0.00022956212342251092,0.02124343439936638
111069,radio://0/80/2M/E7E7E7E703,3.191032886505127,4.057247638702393,0.020425155758857727
111569,radio://0/80/2M/E7E7E7E703,3.1457529067993164,4.103501319885254,0.02012495882809162
112069,radio://0/80/2M/E7E7E7E703,3.1365180015563965,4.120190143585205,0.020945651456713676
112569,radio://0/80/2M/E7E7E7E703,3.1234028339385986,4.131206512451172,0.018118277192115784
113069,radio://0/80/2M/E7E7E7E703,3.099484443664551,4.064933776855469,0.027692509815096855
113569,radio://0/80/2M/E7E7E7E703,3.098834991455078,4.152339935302734,0.10036337375640869
114069,radio://0/80/2M/E7E7E7E703,3.0841519832611084,4.173748016357422,0.19857166707515717
114569,radio://0/80/2M/E7E7E7E703,3.026078224182129,4.085546970367432,0.3396134376525879
115069,radio://0/80/2M/E7E7E7E703,3.009718179702759,4.065957546234131,0.4738836884498596
115569,radio://0/80/2M/E7E7E7E703,3.006711006164551,4.049969673156738,0.6059409976005554
116069,radio://0/80/2M/E7E7E7E703,3.075460195541382,4.041301250457764,0.7181515693664551
116569,radio://0/80/2M/E7E7E7E703,3.099884510040283,4.029798984527588,0.7612138390541077
117069,radio://0/80/2M/E7E7E7E703,3.089890480041504,4.077589988708496,0.7653663754463196
117569,radio://0/80/2M/E7E7E7E703,3.0899651050567627,4.129162788391113,0.8257894515991211
118069,radio://0/80/2M/E7E7E7E703,3.143730640411377,4.1090850830078125,0.9100767374038696
118569,radio://0/80/2M/E7E7E7E703,3.036346673965454,4.161982536315918,0.9972182512283325
119069,radio://0/80/2M/E7E7E7E703,3.0274386405944824,4.133968830108643,1.0836546421051025
119569,radio://0/80/2M/E7E7E7E703,3.1250290870666504,4.0825605392456055,1.1704916954040527
120069,radio://0/80/2M/E7E7E7E703,3.167097806930542,4.134555339813232,1.243696689605713
120569,radio://0/80/2M/E7E7E7E703,3.1742331981658936,4.1621994972229,1.3352724313735962
121069,radio://0/80/2M/E7E7E7E703,3.1860880851745605,4.231606483459473,1.4167425632476807
121569,radio://0/80/2M/E7E7E7E703,3.2179107666015625,4.177874565124512,1.4978185892105103
122069,radio://0/80/2M/E7E7E7E703,3.1447596549987793,4.223580360412598,1.5850948095321655
122569,radio://0/80/2M/E7E7E7E703,3.045469284057617,4.264054298400879,1.6685841083526611
123069,radio://0/80/2M/E7E7E7E703,3.038710832595825,4.285179138183594,1.7553081512451172
123570,radio://0/80/2M/E7E7E7E703,2.9914791584014893,4.306821823120117,1.7793705463409424
124069,radio://0/80/2M/E7E7E7E703,3.1756136417388916,4.269205570220947,1.7634679079055786
124569,radio://0/80/2M/E7E7E7E703,3.2202959060668945,4.2153778076171875,1.7596840858459473
125069,radio://0/80/2M/E7E7E7E703,3.235551357269287,4.264847278594971,1.7537851333618164
125569,radio://0/80/2M/E7E7E7E703,3.068716526031494,4.364123821258545,1.7543424367904663
126069,radio://0/80/2M/E7E7E7E703,3.007188081741333,4.42856502532959,1.7416472434997559
126569,radio://0/80/2M/E7E7E7E703,3.140275001525879,4.425902366638184,1.7428597211837769
127069,radio://0/80/2M/E7E7E7E703,3.22934889793396,4.386213302612305,1.7334964275360107
127569,radio://0/80/2M/E7E7E7E703,3.1784956455230713,4.393623352050781,1.666936993598938
128070,radio://0/80/2M/E7E7E7E703,3.250922441482544,4.346245288848877,1.567429542541504
128569,radio://0/80/2M/E7E7E7E703,3.309108018875122,4.346532344818115,1.4852215051651
129069,radio://0/80/2M/E7E7E7E703,3.3422815799713135,4.330595970153809,1.391724705696106
129569,radio://0/80/2M/E7E7E7E703,3.25099778175354,4.288811206817627,1.2999473810195923
130069,radio://0/80/2M/E7E7E7E703,3.2314889430999756,4.294798851013184,1.208699107170105
130569,radio://0/80/2M/E7E7E7E703,3.2192420959472656,4.299225807189941,1.1166099309921265
131069,radio://0/80/2M/E7E7E7E703,3.247711658477783,4.345592498779297,1.0241684913635254
131569,radio://0/80/2M/E7E7E7E703,3.2169811725616455,4.366971969604492,0.9342254400253296
132069,radio://0/80/2M/E7E7E7E703,3.358987808227539,4.248435974121094,0.8478193283081055
132569,radio://0/80/2M/E7E7E7E703,3.34029483795166,4.259065628051758,0.7503705024719238
133069,radio://0/80/2M/E7E7E7E703,3.3304200172424316,4.2664055824279785,0.6734579205513
133569,radio://0/80/2M/E7E7E7E703,3.294485569000244,4.232095241546631,0.6407149434089661
134069,radio://0/80/2M/E7E7E7E703,3.283813953399658,4.210190773010254,0.6391929984092712
134569,radio://0/80/2M/E7E7E7E703,3.2613751888275146,4.220943927764893,0.5824729204177856
135069,radio://0/80/2M/E7E7E7E703,3.2630136013031006,4.297693252563477,0.4817073345184326
135569,radio://0/80/2M/E7E7E7E703,3.244370937347412,4.360049247741699,0.3790925145149231
136069,radio://0/80/2M/E7E7E7E703,3.230341911315918,4.409985065460205,0.27469107508659363
136569,radio://0/80/2M/E7E7E7E703,3.2088587284088135,4.427750587463379,0.17419442534446716
137069,radio://0/80/2M/E7E7E7E703,3.1799609661102295,4.411343574523926,0.06530607491731644
