File size: 2706060
Lost sync @ 12276, recovered after 19812 bytes
full-rotation, 10, -0.71425486, -0.71458304, -0.7233343, -0.7237172, -1.0516553, -1.0569062, -1.0575624, -1.0629225, 54.85325
full-rotation, 15, 0.97570944, 0.98052645, 0.969646, 0.974463, 0.62734604, 0.62757254, 0.61895895, 0.6191287, 54.860428
full-rotation, 10, -0.71425486, -0.71458304, -0.7233343, -0.7237172, -1.0515461, -1.0568514, -1.0575078, -1.0628679, 54.872395
full-rotation, 15, 0.97570944, 0.98052645, 0.969646, 0.97440624, 0.62734604, 0.62757254, 0.6190152, 0.6191287, 54.878906
full-rotation, 10, -0.71425486, -0.71458304, -0.7232797, -0.7236625, -1.051491, -1.0567968, -1.0574532, -1.0627584, 54.89154
full-rotation, 15, 0.97565293, 0.98052645, 0.96958923, 0.97440624, 0.62734604, 0.6276288, 0.6190152, 0.61918545, 54.897385
full-rotation, 10, -0.71425486, -0.7145283, -0.7232797, -0.7236625, -1.051491, -1.0567968, -1.0574532, -1.0627584, 54.910686
full-rotation, 10, -0.71425486, -0.7145283, -0.7232797, -0.7236625, -1.051491, -1.0567422, -1.0573983, -1.0627038, 54.929832
full-rotation, 15, 0.9755962, 0.98041296, 0.9695325, 0.9743495, 0.62734604, 0.62757254, 0.6190152, 0.6191287, 54.93434
full-rotation, 10, -0.71425486, -0.7144736, -0.723225, -0.7236078, -1.0513818, -1.0566874, -1.0572891, -1.0626493, 54.94898
full-rotation, 15, 0.9755397, 0.9803562, 0.9695325, 0.9743495, 0.62734604, 0.6276288, 0.6190152, 0.61918545, 54.952824
full-rotation, 10, -0.71425486, -0.7144736, -0.7232797, -0.7236625, -1.051327, -1.0566874, -1.0572891, -1.0625944, 54.968124
full-rotation, 15, 0.9755962, 0.9803562, 0.9695325, 0.9743495, 0.62734604, 0.6276288, 0.61907196, 0.61918545, 54.971302
full-rotation, 10, -0.71420014, -0.7144736, -0.723225, -0.7236078, -1.0512724, -1.0565779, -1.0571795, -1.0625398, 54.98727
full-rotation, 15, 0.9755397, 0.9803562, 0.9695325, 0.97429276, 0.6274023, 0.6276288, 0.61907196, 0.61918545, 54.98978
full-rotation, 10, -0.7141454, -0.7144736, -0.723225, -0.7235532, -1.0512724, -1.0565231, -1.0571795, -1.0624852, 55.006416
full-rotation, 10, -0.7141454, -0.7144736, -0.723225, -0.7235532, -1.0512178, -1.0565231, -1.0571795, -1.0625398, 55.025562
full-rotation, 15, 0.97548294, 0.9802997, 0.96941924, 0.974236, 0.62734604, 0.6276288, 0.6190152, 0.61918545, 55.026737
full-rotation, 10, -0.71420014, -0.7145283, -0.723225, -0.7236078, -1.0512724, -1.0565231, -1.0571795, -1.0625398, 55.04471
full-rotation, 15, 0.9754262, 0.9802997, 0.96936274, 0.974236, 0.6274023, 0.62757254, 0.6190152, 0.61918545, 55.04522
full-rotation, 15, 0.97536945, 0.9801862, 0.96936274, 0.97412276, 0.62734604, 0.6276288, 0.6190152, 0.6191287, 55.063698
full-rotation, 10, -0.7141454, -0.7144736, -0.723225, -0.7236078, -1.0512178, -1.0565231, -1.0571795, -1.0624852, 55.063854
full-rotation, 15, 0.9754262, 0.9801862, 0.969306, 0.974066, 0.62734604, 0.6276288, 0.6190152, 0.61918545, 55.082176
full-rotation, 10, -0.7141454, -0.7144736, -0.72317016, -0.7236078, -1.0511084, -1.0564139, -1.0570703, -1.0624304, 55.083
full-rotation, 15, 0.9753127, 0.9801862, 0.969306, 0.974066, 0.62734604, 0.6276288, 0.6190152, 0.61918545, 55.100655
full-rotation, 10, -0.7141454, -0.7144736, -0.72317016, -0.7235532, -1.0510538, -1.056359, -1.0569608, -1.062321, 55.102146
full-rotation, 15, 0.9753127, 0.980073, 0.96924925, 0.9740095, 0.6274023, 0.6276288, 0.6190152, 0.6192417, 55.119133
full-rotation, 10, -0.7140361, -0.7143643, -0.72311556, -0.72349846, -1.0509443, -1.056195, -1.0568514, -1.0622115, 55.121292
full-rotation, 15, 0.97519946, 0.98001647, 0.96919274, 0.9739528, 0.6274023, 0.6276288, 0.6190152, 0.61918545, 55.137615
full-rotation, 10, -0.7140361, -0.7143096, -0.72306085, -0.72349846, -1.05078, -1.0560856, -1.0567422, -1.0620475, 55.140438
full-rotation, 10, -0.7140361, -0.7143096, -0.7230061, -0.723389, -1.050616, -1.0559762, -1.0565779, -1.0619383, 55.159584
full-rotation, 15, 0.9750862, 0.979903, 0.96896577, 0.97372603, 0.6274023, 0.627686, 0.6191287, 0.6192417, 55.174572
full-rotation, 10, -0.7139267, -0.7143096, -0.7230061, -0.723389, -1.0505068, -1.0558121, -1.0564139, -1.0617192, 55.17873
full-rotation, 15, 0.9749162, 0.97978973, 0.96890926, 0.9736695, 0.62745905, 0.6277423, 0.61918545, 0.61929893, 55.19305
full-rotation, 10, -0.7139267, -0.71420014, -0.72295153, -0.7233343, -1.0502877, -1.0555389, -1.056195, -1.0615005, 55.197876
full-rotation, 15, 0.9747462, 0.979563, 0.9686825, 0.97349954, 0.6275158, 0.62779903, 0.61918545, 0.61929893, 55.21153
full-rotation, 10, -0.71387196, -0.7141454, -0.7228968, -0.7232797, -1.0499597, -1.0552652, -1.0559216, -1.0612271, 55.217022
full-rotation, 15, 0.97463274, 0.97933626, 0.96851254, 0.9732728, 0.6275158, 0.6277423, 0.6191287, 0.61929893, 55.23001
full-rotation, 10, -0.7137079, -0.7140361, -0.72273266, -0.723225, -1.0496316, -1.0549917, -1.0555389, -1.0609536, 55.23617
full-rotation, 15, 0.9743495, 0.9791095, 0.9682293, 0.9729893, 0.6275158, 0.6277423, 0.61918545, 0.6193552, 55.24849
full-rotation, 10, -0.7136532, -0.7140361, -0.72273266, -0.72311556, -1.0493035, -1.0546088, -1.0552106, -1.0605159, 55.255318
full-rotation, 15, 0.974066, 0.978883, 0.9679458, 0.9727628, 0.62757254, 0.62779903, 0.6192417, 0.6193552, 55.266968
full-rotation, 10, -0.7135985, -0.71387196, -0.72256863, -0.7230061, -1.0488658, -1.0542259, -1.0547729, -1.0601332, 55.274464
full-rotation, 15, 0.97372603, 0.9785998, 0.9676626, 0.97242284, 0.62757254, 0.62779903, 0.6192417, 0.61941195, 55.285446
full-rotation, 10, -0.71343446, -0.71376264, -0.7225139, -0.7228968, -1.0484283, -1.0537336, -1.0543354, -1.0596409, 55.29361
full-rotation, 10, -0.713325, -0.7137079, -0.7223499, -0.72273266, -1.0478811, -1.053132, -1.0537884, -1.059094, 55.31276
full-rotation, 10, -0.7132703, -0.7135985, -0.72224045, -0.72267807, -1.047389, -1.0526397, -1.0532415, -1.0586016, 55.331905
full-rotation, 15, 0.97264934, 0.9774096, 0.96652913, 0.9712894, 0.6276288, 0.6278558, 0.61929893, 0.6194687, 55.340885
full-rotation, 8, -1.15008, -1.15067, -1.152816, -1.1534059, -1.334065, -1.3371227, -1.3359962, -1.3390002, 55.34712
full-rotation, 10, -0.71310616, -0.71343446, -0.722131, -0.7225139, -1.0467329, -1.0519834, -1.0526397, -1.0580001, 55.35105
full-rotation, 10, -0.71299684, -0.713325, -0.721967, -0.7224046, -1.0460763, -1.0514364, -1.0520382, -1.0573437, 55.3702
full-rotation, 15, 0.9716861, 0.9765029, 0.9655657, 0.97032595, 0.6276288, 0.6278558, 0.61929893, 0.6194687, 55.377842
full-rotation, 10, -0.7129421, -0.7132703, -0.72191226, -0.72229505, -1.0454748, -1.0507255, -1.0513818, -1.0566874, 55.389347
full-rotation, 10, -0.712778, -0.71310616, -0.72180295, -0.72224045, -1.0447636, -1.0500691, -1.0507255, -1.056031, 55.408497
full-rotation, 10, -0.71261394, -0.7129421, -0.7215841, -0.7220216, -1.043287, -1.0485375, -1.0491939, -1.0544996, 55.446793
full-rotation, 15, 0.969476, 0.974236, 0.96329904, 0.96800256, 0.62757254, 0.62779903, 0.61929893, 0.6194687, 55.45176
full-rotation, 10, -0.7125045, -0.7128327, -0.72152936, -0.72191226, -1.0424664, -1.0477171, -1.0484283, -1.053679, 55.465942
full-rotation, 15, 0.9686825, 0.97349954, 0.9626188, 0.9673226, 0.62757254, 0.62779903, 0.6192417, 0.61941195, 55.470238
full-rotation, 10, -0.7123405, -0.7127234, -0.72141993, -0.72174823, -1.0415912, -1.0468421, -1.0475531, -1.0528586, 55.48509
full-rotation, 15, 0.96800256, 0.9727628, 0.96188235, 0.9665859, 0.62745905, 0.6277423, 0.6192417, 0.6193552, 55.488716
full-rotation, 10, -0.7121763, -0.71255934, -0.7212013, -0.7216388, -1.0406613, -1.0459123, -1.0465684, -1.0518742, 55.50424
full-rotation, 15, 0.96726584, 0.9720259, 0.96114564, 0.9658489, 0.62745905, 0.627686, 0.61918545, 0.6193552, 55.507195
full-rotation, 10, -0.712067, -0.7123405, -0.72103715, -0.72141993, -1.0396221, -1.044873, -1.0455296, -1.0508349, 55.523388
full-rotation, 15, 0.9664724, 0.9712894, 0.9603522, 0.9650557, 0.62745905, 0.627686, 0.61918545, 0.6193552, 55.525677
full-rotation, 10, -0.71184826, -0.71223104, -0.7208183, -0.7212559, -1.0385833, -1.0438337, -1.0444903, -1.0497956, 55.542534
full-rotation, 15, 0.96567893, 0.97043943, 0.9595587, 0.9642625, 0.62745905, 0.627686, 0.61918545, 0.61929893, 55.544155
full-rotation, 10, -0.7116841, -0.7119576, -0.72065425, -0.72103715, -1.0374892, -1.0427399, -1.0434511, -1.0487018, 55.561684
full-rotation, 15, 0.96482897, 0.96958923, 0.958652, 0.9633558, 0.6274023, 0.6276288, 0.6191287, 0.6193552, 55.562634
full-rotation, 15, 0.963979, 0.9686825, 0.95780206, 0.9625056, 0.6274023, 0.627686, 0.61918545, 0.6193552, 55.581112
full-rotation, 10, -0.7112466, -0.7116294, -0.72016203, -0.72065425, -1.0351374, -1.0403879, -1.0410991, -1.0463498, 55.599983
full-rotation, 10, -0.71097314, -0.7113559, -0.71994317, -0.7204355, -1.033879, -1.03913, -1.0397866, -1.0450916, 55.619133
full-rotation, 8, -1.1481488, -1.1487925, -1.1507773, -1.1514747, -1.3267691, -1.3297732, -1.3286467, -1.3317046, 55.620434
full-rotation, 10, -0.7107543, -0.7111372, -0.71977913, -0.7201073, -1.0325663, -1.0377626, -1.0384734, -1.0437791, 55.638283
full-rotation, 15, 0.96012545, 0.96482897, 0.9539485, 0.958652, 0.6275158, 0.6277423, 0.6193552, 0.61941195, 55.65503
full-rotation, 10, -0.7104808, -0.7108637, -0.71945095, -0.71983385, -1.0311444, -1.0363953, -1.0370514, -1.042357, 55.657433
full-rotation, 15, 0.95916224, 0.963809, 0.95292854, 0.9575753, 0.62757254, 0.62779903, 0.61941195, 0.61952543, 55.673508
full-rotation, 10, -0.71020734, -0.71059024, -0.7191775, -0.719615, -1.029777, -1.0349729, -1.0356841, -1.040935, 55.676582
full-rotation, 13, -1.0601871, -1.0643711, -1.0522649, -1.0565608, 0.3122859, 0.3162465, 0.32840872, 0.33242512, 55.69082
full-rotation, 10, -0.7099339, -0.7103168, -0.718904, -0.7193415, -1.0283003, -1.0334961, -1.0342073, -1.0395126, 55.695732
full-rotation, 8, -1.1472368, -1.1478269, -1.149919, -1.1505628, -1.3236578, -1.3265545, -1.3254817, -1.328486, 55.698524
full-rotation, 10, -0.7096603, -0.7100433, -0.71863055, -0.71901333, -1.0267687, -1.0320196, -1.0327303, -1.0379267, 55.71488
full-rotation, 10, -0.7093322, -0.7096603, -0.71830237, -0.71873987, -1.0252373, -1.0304878, -1.0311444, -1.0364499, 55.734035
full-rotation, 15, 0.95491195, 0.959502, 0.94862175, 0.9532118, 0.6279125, 0.6280823, 0.61975193, 0.6198087, 55.747425
full-rotation, 10, -0.70905864, -0.70944166, -0.7180289, -0.7184664, -1.0237606, -1.0289564, -1.0296676, -1.0349183, 55.753185
full-rotation, 10, -0.70884, -0.7091682, -0.71775544, -0.71819293, -1.0222287, -1.027425, -1.028136, -1.0334415, 55.772335
full-rotation, 15, 0.95270205, 0.9573486, 0.9464116, 0.95094514, 0.6280823, 0.6282525, 0.61992216, 0.6199789, 55.78438
full-rotation, 10, -0.70856655, -0.7089493, -0.717482, -0.7180289, -1.0207522, -1.0259485, -1.0267138, -1.0319648, 55.791485
full-rotation, 15, 0.9515686, 0.95615864, 0.94522166, 0.94986844, 0.6280823, 0.62830925, 0.61992216, 0.62003565, 55.802864
full-rotation, 10, -0.7084024, -0.7087306, -0.71737254, -0.71781003, -1.01933, -1.0245261, -1.0252373, -1.0304878, 55.810635
full-rotation, 15, 0.9503784, 0.9550252, 0.9440882, 0.9486785, 0.6280823, 0.62830925, 0.61992216, 0.62003565, 55.821342
full-rotation, 10, -0.7082931, -0.70856655, -0.7171538, -0.7175913, -1.0179081, -1.023104, -1.0238152, -1.0290658, 55.829784
full-rotation, 15, 0.949245, 0.95383525, 0.9429548, 0.94754505, 0.6280823, 0.6282525, 0.6198654, 0.6199789, 55.83982
full-rotation, 10, -0.7081289, -0.70856655, -0.71709895, -0.717482, -1.0165405, -1.0217366, -1.0225027, -1.0277531, 55.848934
full-rotation, 15, 0.948055, 0.95270205, 0.9417646, 0.94629836, 0.62796926, 0.628139, 0.6198654, 0.61992216, 55.8583
full-rotation, 10, -0.7081289, -0.7084571, -0.71704435, -0.717482, -1.0151732, -1.0203693, -1.0211895, -1.0263858, 55.868084
full-rotation, 10, -0.7081289, -0.7085117, -0.71704435, -0.717482, -1.0139151, -1.0190568, -1.0199316, -1.0251279, 55.887234
full-rotation, 10, -0.7081835, -0.7085117, -0.71704435, -0.717482, -1.0125477, -1.017689, -1.0185642, -1.0237606, 55.906384
full-rotation, 15, 0.9440315, 0.94862175, 0.93774104, 0.94233155, 0.6271758, 0.6274023, 0.61907196, 0.61918545, 55.913734
full-rotation, 10, -0.7082931, -0.70867586, -0.7172084, -0.7175913, -1.0112898, -1.0163765, -1.0173063, -1.0225027, 55.925533
full-rotation, 15, 0.94255805, 0.9471483, 0.9363246, 0.9408579, 0.6268921, 0.6270623, 0.618732, 0.61884546, 55.932213
full-rotation, 10, -0.7084571, -0.7087852, -0.71737254, -0.71775544, -1.0099771, -1.0151184, -1.016103, -1.0212443, 55.944683
full-rotation, 10, -0.7087306, -0.70900404, -0.7175913, -0.71791947, -1.0087192, -1.0138605, -1.0148451, -1.020041, 55.963833
full-rotation, 15, 0.9393847, 0.9440315, 0.933151, 0.93774104, 0.6259289, 0.6262121, 0.61788225, 0.6179385, 55.96917
full-rotation, 10, -0.70900404, -0.7092775, -0.71781003, -0.71819293, -1.0074608, -1.0125477, -1.0136418, -1.0187831, 55.982983
full-rotation, 15, 0.9377978, 0.94233155, 0.93156433, 0.9361546, 0.6254754, 0.6257019, 0.61737204, 0.6174855, 55.987648
full-rotation, 8, -1.1448228, -1.1453593, -1.147505, -1.1480415, -1.3111048, -1.3140552, -1.3131433, -1.31604, 55.991375
full-rotation, 10, -0.7092775, -0.709551, -0.7181382, -0.7184117, -1.0062029, -1.0112898, -1.0124385, -1.017525, 56.002132
full-rotation, 15, 0.93609786, 0.9406879, 0.92986417, 0.93445444, 0.6249089, 0.6251354, 0.61680555, 0.61691856, 56.006123
full-rotation, 10, -0.7096057, -0.70987916, -0.7184664, -0.7187946, -1.0048902, -1.0099225, -1.0111258, -1.0162125, 56.021282
full-rotation, 13, -1.0350821, -1.0393221, -1.0271044, -1.0315115, 0.29627466, 0.29995632, 0.3123417, 0.31607914, 56.047417
full-rotation, 8, -1.1445546, -1.145091, -1.1472368, -1.1477733, -1.3084226, -1.3113194, -1.3105147, -1.313519, 56.049946
full-rotation, 10, -0.71020734, -0.7104261, -0.71901333, -0.7192869, -1.0020463, -1.0070782, -1.0083909, -1.013423, 56.05958
full-rotation, 10, -0.7105355, -0.7107543, -0.7193415, -0.719615, -1.000624, -1.0055468, -1.0069687, -1.0120006, 56.07873
full-rotation, 15, 0.9285042, 0.933151, 0.922384, 0.92697406, 0.62230206, 0.62264204, 0.6142554, 0.6144252, 56.080032
full-rotation, 10, -0.710809, -0.71102774, -0.719615, -0.71988857, -0.9991472, -1.0041249, -1.0055468, -1.0105786, 56.09788
full-rotation, 15, 0.9264641, 0.93105435, 0.9203439, 0.92499065, 0.6216221, 0.6219053, 0.61357546, 0.6137452, 56.09851
full-rotation, 10, -0.7111919, -0.71141064, -0.71994317, -0.72016203, -0.9976704, -1.002593, -1.0041249, -1.0091019, 56.11703
full-rotation, 10, -0.71146536, -0.7116841, -0.72027135, -0.7204901, -0.9961939, -1.0011163, -1.0026476, -1.0076253, 56.13618
full-rotation, 15, 0.9204571, 0.9251039, 0.91439366, 0.9189837, 0.61975193, 0.6200919, 0.61164856, 0.6119318, 56.153942
full-rotation, 10, -0.71184826, -0.7119576, -0.7205448, -0.7207637, -0.9947169, -0.9995849, -1.0011711, -1.0061483, 56.155334
full-rotation, 10, -0.7121763, -0.7123405, -0.7209277, -0.72109175, -0.9931307, -0.9979985, -0.99963975, -1.0045621, 56.174484
full-rotation, 15, 0.9164903, 0.9211371, 0.91048336, 0.91507363, 0.61867523, 0.6190152, 0.61057186, 0.6108551, 56.190895
full-rotation, 10, -0.7124499, -0.71261394, -0.72114646, -0.72136533, -0.9915447, -0.9963579, -0.9981079, -1.0029762, 56.193634
full-rotation, 15, 0.91439366, 0.91904044, 0.9083867, 0.9130335, 0.61810875, 0.61844873, 0.6100049, 0.61028814, 56.209373
full-rotation, 10, -0.71266866, -0.7128327, -0.72136533, -0.7215841, -0.9899037, -0.9947169, -0.9964671, -1.0013351, 56.212784
full-rotation, 10, -0.7128875, -0.71305156, -0.7215841, -0.72180295, -0.98809886, -0.99291205, -0.99466205, -0.9995849, 56.231937
full-rotation, 15, 0.9100301, 0.91462016, 0.9040232, 0.9086132, 0.61680555, 0.6172018, 0.6088147, 0.60909843, 56.24633
full-rotation, 10, -0.71310616, -0.7132156, -0.7216934, -0.721967, -0.98623896, -0.99099755, -0.9928026, -0.9976158, 56.251087
full-rotation, 10, -0.7132703, -0.71343446, -0.72191226, -0.722131, -0.9843247, -0.98908305, -0.99099755, -0.99581075, 56.27024
full-rotation, 10, -0.71343446, -0.7135985, -0.7220764, -0.72229505, -0.98241043, -0.987169, -0.98908305, -0.9938967, 56.28939
full-rotation, 15, 0.90317297, 0.90782, 0.897166, 0.9017563, 0.6149349, 0.6153321, 0.6068878, 0.6072283, 56.30176
full-rotation, 10, -0.7136532, -0.71376264, -0.72224045, -0.7224592, -0.9804959, -0.9852545, -0.987169, -0.9919822, 56.308544
full-rotation, 10, -0.71376264, -0.7139813, -0.7224046, -0.72262335, -0.9785814, -0.9832854, -0.9852545, -0.9900677, 56.327694
full-rotation, 10, -0.7139267, -0.7140361, -0.7225139, -0.72273266, -0.97655797, -0.98131657, -0.9832854, -0.98804426, 56.346848
full-rotation, 10, -0.7141454, -0.71425486, -0.72273266, -0.7228968, -0.9745343, -0.97934747, -0.98120713, -0.9860203, 56.365997
full-rotation, 15, 0.8943329, 0.8989229, 0.8883257, 0.8928592, 0.6131215, 0.61357546, 0.6051316, 0.6054716, 56.37567
full-rotation, 10, -0.71425486, -0.7143643, -0.7227874, -0.7230061, -0.97245574, -0.9771595, -0.97918344, -0.9839418, 56.38515
full-rotation, 15, 0.89200926, 0.8964863, 0.88588905, 0.89036584, 0.6126118, 0.6130085, 0.6046214, 0.6049614, 56.39415
full-rotation, 10, -0.7144736, -0.71458304, -0.7230061, -0.72317016, -0.9703772, -0.97508097, -0.97705007, -0.98180866, 56.404305
full-rotation, 15, 0.8896291, 0.89416265, 0.8835089, 0.88804245, 0.6121583, 0.6126118, 0.60416794, 0.6045079, 56.41263
full-rotation, 10, -0.71458304, -0.71469235, -0.72306085, -0.7232797, -0.9682987, -0.97294784, -0.97486234, -0.97967553, 56.423454
full-rotation, 15, 0.887249, 0.8917825, 0.88118553, 0.8856623, 0.61176205, 0.6121583, 0.60382795, 0.6041117, 56.431103
full-rotation, 10, -0.71463776, -0.7148565, -0.72317016, -0.72344375, -0.9660561, -0.9707053, -0.9727292, -0.97743297, 56.442608
full-rotation, 13, -0.9848168, -0.9891126, -0.97661567, -0.9809115, 0.27808714, 0.28143454, 0.29404306, 0.29750156, 56.46032
full-rotation, 10, -0.7148018, -0.71496594, -0.7232797, -0.72349846, -0.96375895, -0.9684081, -0.9703772, -0.9751358, 56.46176
full-rotation, 13, -0.9821389, -0.9864905, -0.97393775, -0.9782336, 0.27663708, 0.28015184, 0.29259253, 0.2960515, 56.479084
full-rotation, 10, -0.7148565, -0.71507525, -0.723389, -0.7236078, -0.96140695, -0.9660561, -0.96808004, -0.9727838, 56.48091
full-rotation, 15, 0.8798821, 0.88430214, 0.87370515, 0.87818193, 0.61040163, 0.6107416, 0.602468, 0.6026945, 56.486538
full-rotation, 10, -0.71496594, -0.71513, -0.72344375, -0.7237172, -0.9591098, -0.96375895, -0.96572804, -0.97048664, 56.500065
full-rotation, 10, -0.71507525, -0.715294, -0.72349846, -0.7237719, -0.9568672, -0.9614618, -0.96332145, -0.96808004, 56.51922
full-rotation, 15, 0.87495184, 0.8793719, 0.86866164, 0.8730817, 0.6095514, 0.60983515, 0.6015043, 0.6018443, 56.523495
full-rotation, 10, -0.71513, -0.715294, -0.7235532, -0.72382665, -0.9542966, -0.95894575, -0.96086025, -0.96572804, 56.538372
full-rotation, 15, 0.8723452, 0.87676525, 0.8660548, 0.8704183, 0.60909843, 0.6093817, 0.6011081, 0.6013346, 56.54197
full-rotation, 10, -0.71513, -0.7153487, -0.7235532, -0.72382665, -0.9518354, -0.9564297, -0.9583442, -0.963048, 56.557526
full-rotation, 15, 0.86973834, 0.8741584, 0.86344814, 0.86775494, 0.6085882, 0.6089282, 0.6006546, 0.6008811, 56.560448
full-rotation, 10, -0.71513, -0.7153487, -0.7235532, -0.72382665, -0.9493742, -0.9539685, -0.955883, -0.9605868, 56.576675
full-rotation, 13, -0.966295, -0.9705348, -0.9578707, -0.9619992, 0.26782227, 0.27139282, 0.28361034, 0.2871809, 56.591682
full-rotation, 10, -0.715294, -0.7155129, -0.7236625, -0.72393596, -0.9470222, -0.9515619, -0.95347595, -0.9581802, 56.59583
full-rotation, 15, 0.86208797, 0.86639476, 0.8556845, 0.8599913, 0.607285, 0.60756826, 0.5993509, 0.5994644, 56.615883
full-rotation, 13, -0.96105075, -0.9651792, -0.95245934, -0.95664334, 0.2648096, 0.26832438, 0.2805419, 0.28411245, 56.629215
full-rotation, 10, -0.7153487, -0.7156222, -0.7236625, -0.7239907, -0.9419899, -0.94663954, -0.94855356, -0.9532027, 56.634136
full-rotation, 13, -0.9584286, -0.9625571, -0.9498372, -0.95396566, 0.26296854, 0.2665391, 0.2787013, 0.28232718, 56.64798
full-rotation, 10, -0.715294, -0.7155129, -0.7236078, -0.72388136, -0.93941927, -0.94401383, -0.94592834, -0.9505775, 56.65329
full-rotation, 13, -0.95575094, -0.95993495, -0.9471594, -0.95128775, 0.26123905, 0.26475382, 0.27691603, 0.2805419, 56.666748
full-rotation, 10, -0.7152394, -0.71545815, -0.7235532, -0.72382665, -0.9369581, -0.9414978, -0.9434669, -0.94811606, 56.672443
full-rotation, 10, -0.71513, -0.71540344, -0.72349846, -0.7237719, -0.9344969, -0.9390912, -0.9410057, -0.94565487, 56.691597
full-rotation, 13, -0.95072985, -0.9548023, -0.94202685, -0.946211, 0.25783634, 0.26140642, 0.27356863, 0.2770834, 56.704277
full-rotation, 15, 0.84973407, 0.8539276, 0.8432174, 0.8474107, 0.60564137, 0.60586834, 0.59770775, 0.59793425, 56.70827
full-rotation, 10, -0.71507525, -0.7153487, -0.723389, -0.7237172, -0.93203545, -0.9365754, -0.93854403, -0.9431937, 56.71075
full-rotation, 15, 0.84729743, 0.851491, 0.840837, 0.84503055, 0.60530186, 0.6055846, 0.59748125, 0.597651, 56.72675
full-rotation, 10, -0.71502054, -0.7152394, -0.7232797, -0.7236078, -0.92957425, -0.9340594, -0.93608284, -0.9406774, 56.729904
full-rotation, 13, -0.9455973, -0.94972575, -0.9368385, -0.94096684, 0.2542658, 0.25778055, 0.2698865, 0.27345705, 56.74181
full-rotation, 10, -0.7148565, -0.71513, -0.72317016, -0.72344375, -0.9270034, -0.9315431, -0.9335668, -0.9381068, 56.749058
full-rotation, 13, -0.94308686, -0.947271, -0.9343281, -0.9384564, 0.25236893, 0.2558837, 0.26798964, 0.2715602, 56.760574
full-rotation, 10, -0.71463776, -0.71496594, -0.72295153, -0.7232797, -0.9243779, -0.9289725, -0.9309962, -0.93553615, 56.76821
full-rotation, 15, 0.8401005, 0.8442941, 0.8336401, 0.8377769, 0.6045079, 0.6047344, 0.5965743, 0.59685755, 56.782185
full-rotation, 10, -0.7145283, -0.7147471, -0.72273266, -0.72306085, -0.9219167, -0.92640185, -0.92842555, -0.9330201, 56.787365
full-rotation, 13, -0.93817747, -0.94225, -0.9294187, -0.9336028, 0.24851942, 0.2520342, 0.26419592, 0.2677107, 56.798103
full-rotation, 10, -0.7143096, -0.71458304, -0.7225139, -0.7227874, -0.9193461, -0.9238312, -0.9259093, -0.93050385, 56.80652
full-rotation, 13, -0.9357785, -0.93985105, -0.9269639, -0.93109226, 0.24656677, 0.25008154, 0.26218748, 0.26570225, 56.816868
