File size: 3361224
Lost sync @ 26628, recovered after 33264 bytes
full-rotation, 4, -0.124646425, -0.12570786, -0.115623, -0.116684556, -0.5707369, -0.56771183, -0.56282806, -0.5597496, 3.4906645
full-rotation, 4, -0.124646425, -0.12565494, -0.115623, -0.116684556, -0.5707369, -0.56771183, -0.56282806, -0.5597496, 3.5103934
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 3.5229604
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 3.5285187
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5707369, -0.5677645, -0.56282806, -0.5597496, 3.5301223
full-rotation, 7, -0.3933984, -0.39548612, -0.3855828, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 3.548081
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56771183, -0.5627754, -0.5597496, 3.5498512
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 3.562502
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 3.5822728
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 3.5893095
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.85590506, -0.85258603, -0.85023093, 3.6067677
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 3.6090388
full-rotation, 6, 0.7085066, 0.7063165, 0.7141154, 0.7119787, 0.39498377, 0.39680004, 0.40278292, 0.4045987, 3.61547
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.7119787, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 3.6350741
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627754, -0.55969644, 3.6484973
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524187, -1.3691032, -1.3677261, 3.6613562
full-rotation, 4, -0.124646425, -0.12565494, -0.11556995, -0.11663151, -0.5707369, -0.56771183, -0.56282806, -0.5597496, 3.6682265
full-rotation, 6, 0.7084532, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40272903, 0.4045987, 3.6742818
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 3.681127
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.8525326, -0.85023093, 3.6850173
full-rotation, 3, -0.2861619, -0.27938223, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 3.700898
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5707369, -0.56765866, -0.5627754, -0.5597496, 3.7076843
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 3.7241418
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5707369, -0.56765866, -0.5627754, -0.5597496, 3.7274132
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 3.8260589
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 3.8392935
full-rotation, 6, 0.7085066, 0.7063165, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 3.8507185
full-rotation, 3, -0.28621483, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 3.859064
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 3.8655174
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 3.878835
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.116684556, -0.5706837, -0.56771183, -0.5627754, -0.5597496, 3.8852463
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40272903, 0.4045987, 3.8899264
full-rotation, 3, -0.2861619, -0.27938223, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 3.8986056
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5707369, -0.56765866, -0.5627754, -0.5597496, 3.9049754
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 3.9183764
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627754, -0.55969644, 3.9247043
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540077, -1.3524187, -1.3691032, -1.3677261, 3.9579184
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 3.9641626
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39680004, 0.40278292, 0.4045987, 3.9879465
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.017231
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56771183, -0.5627754, -0.55969644, 4.02335
full-rotation, 7, -0.39334488, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.8525326, -0.8501773, 4.0371385
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 4.043079
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.056772
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 4.0628076
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85023093, 4.076263
full-rotation, 3, -0.2861619, -0.27938223, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 4.096314
full-rotation, 4, -0.12454021, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 4.1022663
full-rotation, 4, -0.12459338, -0.12565494, -0.11551678, -0.11663151, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 4.1219954
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 4.125175
full-rotation, 3, -0.2861619, -0.27943516, -0.28520858, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 4.175397
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.852479, -0.85023093, 4.193637
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3539548, -1.3524718, -1.3691032, -1.3677261, 4.195168
full-rotation, 3, -0.2861619, -0.27938223, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.2149386
full-rotation, 4, -0.12454021, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 4.220641
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.7119787, 0.39498377, 0.39680004, 0.40278292, 0.4045987, 4.2231946
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.85258603, -0.85023093, 4.2327614
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524187, -1.3691032, -1.3676732, 4.2347097
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 4.254481
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 4.2600994
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.2742515
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27853465, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 4.294022
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 4.2995577
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677793, 4.373105
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 4.3784738
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.3928757
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 4.398203
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 4.399631
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39685345, 0.40278292, 0.4045987, 4.458443
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.8525326, -0.85023093, 4.4675083
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39680004, 0.40278292, 0.4045987, 4.4976516
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3525245, -1.3691561, -1.3677793, 4.511501
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39680004, 0.40278292, 0.4045987, 4.5564632
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.5708137
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.570631, -0.56760526, -0.5627222, -0.55964375, 4.575764
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.7119787, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 4.5760674
full-rotation, 7, -0.3933984, -0.3954326, -0.38563633, -0.38767052, -0.8581531, -0.85590506, -0.8526933, -0.850338, 4.584882
full-rotation, 3, -0.2861619, -0.27938223, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 4.5905843
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.570631, -0.56760526, -0.5627222, -0.55969644, 4.595494
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.570631, -0.56760526, -0.5627222, -0.55964375, 4.615223
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.8525326, -0.85023093, 4.6240063
full-rotation, 3, -0.2861619, -0.27938223, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 4.649897
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.55969644, 4.6744103
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 4.6894383
full-rotation, 3, -0.2861619, -0.27943516, -0.28520858, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.367832, 4.7092094
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 4.713868
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.8525326, -0.85023093, 4.721818
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 4.7335973
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39685345, 0.40278292, 0.4045987, 4.752504
full-rotation, 4, -0.12459338, -0.12565494, -0.11556995, -0.11663151, -0.570631, -0.56760526, -0.5627222, -0.55969644, 4.7533264
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 4.7882924
full-rotation, 3, -0.28621483, -0.27943516, -0.2852614, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 4.808063
full-rotation, 4, -0.124646425, -0.12565494, -0.115623, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 4.812514
full-rotation, 4, -0.124646425, -0.12565494, -0.11556995, -0.11663151, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 4.851972
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 4.8871465
full-rotation, 6, 0.7083461, 0.7062094, 0.71400833, 0.71192527, 0.39487696, 0.39669275, 0.40267563, 0.40454578, 4.8897324
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 4.9069176
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.55969644, 4.930888
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 4.946459
full-rotation, 7, -0.3933984, -0.39548612, -0.3855828, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85023093, 4.956565
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 4.9860005
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.005771
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.025542
full-rotation, 4, -0.124646425, -0.12570786, -0.115623, -0.116684556, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 5.029534
full-rotation, 4, -0.124646425, -0.12565494, -0.11556995, -0.116684556, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 5.068992
full-rotation, 4, -0.124646425, -0.12565494, -0.115623, -0.11663151, -0.570631, -0.56760526, -0.5627754, -0.55969644, 5.0887213
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56760526, -0.5627222, -0.55969644, 5.1281796
full-rotation, 3, -0.2861619, -0.27943516, -0.28520858, -0.27842867, -1.3540077, -1.3525245, -1.3691561, -1.3677793, 5.1441665
full-rotation, 7, -0.3933984, -0.3954326, -0.3855828, -0.38767052, -0.8580997, -0.8558514, -0.8525326, -0.85023093, 5.1521883
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 5.1639376
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677793, 5.183708
full-rotation, 4, -0.124646425, -0.12570786, -0.115623, -0.116684556, -0.5706837, -0.56771183, -0.5627754, -0.55969644, 5.1873665
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 5.191313
full-rotation, 4, -0.124646425, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 5.2070956
full-rotation, 3, -0.2861619, -0.27938223, -0.28520858, -0.27842867, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 5.2825627
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.3023334
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.341875
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.367832, 5.3814163
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 5.3846574
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540077, -1.3525245, -1.3691561, -1.367832, 5.401187
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 5.4064975
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.7120855, 0.39498377, 0.39680004, 0.40272903, 0.4045987, 5.458249
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524187, -1.3691561, -1.3677261, 5.4605002
full-rotation, 4, -0.124646425, -0.12570786, -0.115623, -0.116684556, -0.5707369, -0.56765866, -0.5627754, -0.5597496, 5.4635735
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 5.5000415
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39685345, 0.40278292, 0.4045987, 5.517061
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 5.5198126
full-rotation, 6, 0.7084532, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39680004, 0.40272903, 0.4045987, 5.5366654
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 5.539583
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3524718, -1.3691561, -1.3677793, 5.559354
full-rotation, 11, -0.82545376, -0.8251227, -0.8214811, -0.8210397, -1.0658746, -1.0631158, -1.0626745, -1.0599709, 5.567083
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 5.5819488
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.367832, 5.598895
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.55969644, 5.601678
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 5.6214066
full-rotation, 6, 0.7085066, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 5.6346855
full-rotation, 4, -0.12459338, -0.12570786, -0.115623, -0.116684556, -0.5706837, -0.56771183, -0.5627754, -0.55969644, 5.6411357
full-rotation, 11, -0.82545376, -0.8251227, -0.8214811, -0.8210949, -1.0658746, -1.0631711, -1.0626745, -1.0599155, 5.6429987
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 5.6582074
full-rotation, 4, -0.124646425, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56771183, -0.5627754, -0.5597496, 5.660865
full-rotation, 3, -0.28610885, -0.27943516, -0.28531432, -0.27848172, -1.3540077, -1.3524187, -1.3691032, -1.3677261, 5.6779785
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 5.680594
full-rotation, 6, 0.7085066, 0.7063165, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40278292, 0.4045987, 5.6934977
full-rotation, 4, -0.124646425, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.55969644, 5.7003226
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 5.720052
full-rotation, 6, 0.7085066, 0.7063699, 0.7141154, 0.7119787, 0.39503717, 0.39685345, 0.40278292, 0.40475893, 5.732706
full-rotation, 3, -0.28621483, -0.27938223, -0.2852614, -0.27848172, -1.3540077, -1.3524718, -1.3691032, -1.3677793, 5.7372913
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56771183, -0.5627754, -0.5597496, 5.75951
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.776833
full-rotation, 11, -0.82550895, -0.8251227, -0.8214811, -0.8210949, -1.0658195, -1.0631158, -1.0626745, -1.0599155, 5.7948303
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.7966037
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.8163743
full-rotation, 4, -0.124646425, -0.12565494, -0.115623, -0.116684556, -0.5707369, -0.56765866, -0.5627754, -0.55969644, 5.8186975
full-rotation, 6, 0.7084532, 0.7062094, 0.7141154, 0.71192527, 0.39493036, 0.39674664, 0.40278292, 0.40454578, 5.8307266
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.8361454
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 5.8384266
full-rotation, 6, 0.7084532, 0.7062094, 0.714062, 0.71192527, 0.39493036, 0.39674664, 0.40278292, 0.40454578, 5.8503304
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27842867, -1.3540606, -1.3525245, -1.3691561, -1.3677793, 5.855916
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627754, -0.5597496, 5.8581557
full-rotation, 3, -0.2861619, -0.27943516, -0.28531432, -0.27848172, -1.3540606, -1.3524718, -1.3691561, -1.3677261, 5.8756866
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 5.8759923
full-rotation, 4, -0.124646425, -0.12570786, -0.115623, -0.116684556, -0.5707369, -0.56771183, -0.5627754, -0.5597496, 5.877885
full-rotation, 6, 0.7084532, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39674664, 0.40272903, 0.4045987, 5.8895383
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27848172, -1.3540077, -1.3524718, -1.3691561, -1.3677793, 5.8954577
full-rotation, 7, -0.39334488, -0.39548612, -0.38563633, -0.38767052, -0.8581531, -0.8558514, -0.85258603, -0.85028434, 5.8955545
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 5.897614
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691032, -1.3677261, 5.9152284
full-rotation, 6, 0.7084532, 0.70626307, 0.7141154, 0.71192527, 0.39498377, 0.39680004, 0.40278292, 0.4045987, 5.928746
full-rotation, 0, 0.7826879, 0.77985764, 0.7869334, 0.78415537, 0.6089163, 0.6088114, 0.61394835, 0.61373854, 5.9327555
full-rotation, 7, -0.3933984, -0.39548612, -0.38563633, -0.38767052, -0.85820675, -0.8558514, -0.85258603, -0.85028434, 5.934679
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524187, -1.3691032, -1.3677261, 5.95477
full-rotation, 4, -0.12459338, -0.12570786, -0.11556995, -0.116684556, -0.5706837, -0.56765866, -0.5627222, -0.55969644, 5.9568014
full-rotation, 3, -0.2861619, -0.27938223, -0.28520858, -0.27842867, -1.3539548, -1.3524187, -1.3691032, -1.3677261, 5.974541
full-rotation, 6, 0.7084532, 0.7062094, 0.714062, 0.71192527, 0.39493036, 0.39674664, 0.40272903, 0.40454578, 6.007162
full-rotation, 3, -0.2861619, -0.27943516, -0.2852614, -0.27842867, -1.3540077, -1.3524718, -1.3691561, -1.3677261, 6.0338535
